7.907042050084648332e-01
8.054854134846730629e-01
7.869777722384184715e-01
8.198407219495624787e-01
8.106318776724189545e-01
8.239632291298683020e-01
8.173133551516295059e-01
7.028693823625529191e-01
6.860979688272252908e-01
7.852668853180322373e-01
7.772147025930995490e-01
7.306882985673025521e-01
7.543212433284968155e-01
7.958774001407628029e-01
7.887376961488383742e-01
7.143919710917561172e-01
8.197824930765162943e-01
8.489656655740868141e-01
8.582271043578768577e-01
8.493606886625751917e-01
8.505874732145555228e-01
8.352182409925889006e-01
8.381315945616722995e-01
8.032022985159238404e-01
8.260924984265169968e-01
8.535480396344308218e-01
8.562311549274882472e-01
8.467345456993593533e-01
8.596935930001151638e-01
8.622793037480785960e-01
8.588883988251854174e-01
8.425248673172611724e-01
7.386355262567252389e-01
6.816403383541033145e-01
6.981497768157497452e-01
7.809939823157787675e-01
7.780677711572646649e-01
7.499094476950168842e-01
7.325306429682969522e-01
7.071532801672704149e-01
7.907440664134025576e-01
8.406011658096314010e-01
8.614202372093200388e-01
8.584512142577170879e-01
8.474784921498298429e-01
8.627068550724983353e-01
8.299939644162654950e-01
7.354667915943861045e-01
