6.162816083783131393e-01
6.846849156520560253e-01
7.107996381716852330e-01
7.307859056835246392e-01
7.356297470923764958e-01
7.153937915993775487e-01
7.191643605138573481e-01
6.741775121420316985e-01
5.718917812369769260e-01
6.034068657163825788e-01
6.048715846390368966e-01
6.248167708954799338e-01
6.401877867846378356e-01
6.456280342013452911e-01
6.292561029771583936e-01
5.833551391247516760e-01
5.856338882022237291e-01
6.242895801499772634e-01
6.328604306757417142e-01
6.054922173644230465e-01
5.763175667201305696e-01
5.567691671983128199e-01
5.280194428105947635e-01
4.998873230184676109e-01
4.762610450821541663e-01
5.125918981045456402e-01
5.148861295142782568e-01
5.288955004549139582e-01
5.795532354084770299e-01
6.156447911562922259e-01
6.198783767961870694e-01
5.889797341640032879e-01
