7.395399549644109394e-01
7.619330033731277485e-01
7.855265680073647561e-01
7.910028494582698189e-01
7.866708322268969322e-01
7.833131817894275484e-01
7.682140395865552085e-01
7.350407527015260234e-01
7.184417706975526619e-01
7.490507437923766831e-01
7.695658984031602534e-01
7.676731246506431905e-01
7.689174753796910178e-01
7.594323811329030116e-01
7.536859392281409775e-01
7.263163488298827186e-01
7.233806226979012655e-01
7.554291720231700591e-01
7.651001047731237348e-01
7.692350023051621744e-01
7.686928764213893928e-01
7.641621135944700605e-01
7.549191897653304562e-01
7.261076078820017932e-01
7.441915220904178341e-01
7.765873373986138528e-01
7.852473449286581086e-01
7.924386625819554997e-01
8.000316962428665191e-01
7.997876783482680274e-01
7.871760134737927350e-01
7.590584802758444383e-01
