2.730365161249660133e+01
2.778144941203235874e+01
2.786963505616071402e+01
2.782747871285970831e+01
2.740091285987744385e+01
2.709179182604623648e+01
2.713849741136959892e+01
2.710480159351766360e+01
2.649794395260900615e+01
2.713099967807909607e+01
2.746437452554085112e+01
2.716277693546966887e+01
2.694164331567501591e+01
2.686542244529215395e+01
2.682816533871199027e+01
2.660350494112791608e+01
2.633511181240651311e+01
2.681942964155480524e+01
2.713529536443373047e+01
2.725547797110526460e+01
2.686910526198226989e+01
2.707582497627570461e+01
2.697601301113717653e+01
2.637145545614195896e+01
2.690398851319124063e+01
2.739669632360462259e+01
2.766429466375181079e+01
2.759250368705139422e+01
2.742148657741940099e+01
2.722125223818612483e+01
2.712829616671097810e+01
2.675370435604623154e+01
2.637405423270466898e+01
2.696948780033324411e+01
2.694813976197406902e+01
2.673635696529373718e+01
2.676314763281390441e+01
2.690459649688130384e+01
2.681127383491898541e+01
2.653082383371609509e+01
2.678185806631761778e+01
2.738829528400273006e+01
2.780470590970841727e+01
2.768194124334669937e+01
2.770695564103122877e+01
2.742128608789634114e+01
2.757320358634968471e+01
2.715541939554723783e+01
