8.389720016307263606e+00
1.238554922402118841e+01
1.321668905337325306e+01
1.441167368398099313e+01
1.557788441985043626e+01
1.631001681874061404e+01
1.675781161374104400e+01
1.726783233999503508e+01
1.772628117658624802e+01
1.800093736457953852e+01
1.829948644823742399e+01
1.853312923422772229e+01
1.863511747043083844e+01
1.856948987250628846e+01
1.855235589455086043e+01
1.864326797636698885e+01
1.869609355069692214e+01
1.866379966481249042e+01
1.860353190979406790e+01
1.864345441137646731e+01
1.873525399353007970e+01
1.713850052250878164e+01
1.821694869179618692e+01
1.878579342234801430e+01
1.904538911260021905e+01
1.904742414088477531e+01
1.888662099736514577e+01
1.876382715435808635e+01
1.873731705929662539e+01
1.875893712811185665e+01
1.878390640020035107e+01
1.878885273402880784e+01
1.877207031648684321e+01
1.874957897357083425e+01
1.873365019759813777e+01
1.872610241062641379e+01
1.872404515071838915e+01
1.872259864810851582e+01
1.871931830402689911e+01
1.871425644711503722e+01
1.870893965804662074e+01
1.820712860961038260e+01
1.849996535450191715e+01
1.862042897391413376e+01
1.865608231589539301e+01
1.865933876790191803e+01
1.864570005526385543e+01
1.862969643764456151e+01
1.861834899534028054e+01
1.860990094234558612e+01
1.860272054068786574e+01
1.859590852776412007e+01
1.858940971553948884e+01
1.858337183532102799e+01
1.857803461873476891e+01
1.857341188069565874e+01
1.856942823253725194e+01
1.856593548992134046e+01
1.856282355207167001e+01
1.856004610970750335e+01
