1,24.6209486826
1,25.5353326315
1,23.2985825198
1,24.2885242132
2,25.9926086054
2,24.7609278244
2,27.4812542761
2,23.9959428393
3,23.3325312762
3,25.6019912663
3,27.0034798405
3,26.1961196376
4,24.5691890622
4,25.3876507425
4,25.9195482858
4,25.2183698701
5,25.0861873597
5,24.8613063515
5,23.7755832803
5,27.1398445584
6,25.030338155
6,25.3838344078
6,23.3625191158
6,24.2746363348
7,26.9236401363
7,24.8968297487
7,24.8678436518
7,24.2665554664
8,26.0025038271
8,25.9697660655
8,25.8629785152
8,28.0872336231
9,26.5846478193
9,25.096385849
9,26.0650330101
9,24.3202667059
10,26.8995253012
10,24.0060880015
10,25.8122534921
10,24.5941540864
11,24.9464048448
11,27.0691916019
11,25.9536919947
11,26.3029355926
12,26.5634495131
12,25.4507528896
12,25.6339274394
12,24.5354181197
13,25.797314646
13,24.3116021216
13,26.74846411
13,24.5604271658
14,24.7891468817
14,24.6389176073
14,25.3058270546
14,25.4834833342
15,26.3976738273
15,23.7574388315
15,25.3482229044
15,27.8710957463
16,25.378939698
16,24.0994637994
16,27.1545248309
16,27.7245110305
17,24.2947428723
17,27.8109845907
17,25.2148707051
17,25.2728576016
18,27.0020713995
18,24.7399948212
18,26.5660161385
18,25.7395788156
19,24.2660252274
19,26.0522365833
19,27.1489798552
19,26.431690291
20,24.553186308
20,27.0275162547
20,25.0758141862
20,24.5997462647
21,24.0033839351
21,23.5706591878
21,27.1156444174
21,26.6198784228
22,26.8151483553
22,25.5703394927
22,23.643319919
22,25.5166714489
23,25.3514917218
23,26.0658035553
23,26.3155686518
23,25.6452188002
24,28.5075147966
24,25.9232599527
24,26.5661920207
24,25.0342483767
25,25.7198532457
25,23.9850702916
25,25.2467811735
25,26.1522788144
26,25.9801505043
26,26.0590098538
26,24.4818924069
26,25.6776917301
27,27.0520339143
27,26.5705777097
27,25.1394023976
27,25.8368454988
28,27.3766829307
28,27.6983748032
28,26.4585766461
28,26.8450276863
29,25.8819005825
29,24.5134185614
29,26.8857190607
29,25.5185135703
30,25.0820624249
30,23.8590669803
30,24.7872254807
30,26.2658127698
31,23.8632397825
31,24.0879929659
31,25.5310096351
31,25.7004134674
32,25.0748130017
32,25.5048438323
32,27.2488600524
32,24.6562847812
33,24.9735394448
33,24.9908686682
33,25.2205272262
33,26.3818101212
34,27.5184488982
34,26.8616059267
34,28.0645161508
34,24.4866264654
35,26.6845813499
35,25.2090878647
35,24.8132525232
35,27.8064175963
36,26.1691864548
36,26.5385123716
36,25.1833897668
36,26.3080674208
37,27.7741101079
37,26.5710718127
37,27.2426436126
37,23.6349433829
38,24.9347724399
38,26.0904571091
38,24.4351609182
38,26.4033283498
39,25.4874565747
39,27.5122882919
39,24.0664918435
39,26.9830239223
40,26.2103993624
40,26.7065440974
40,28.5556546089
40,25.733511422
41,26.3001962321
41,25.2111185098
41,24.7778154555
41,24.8952351035
42,26.1421293891
42,26.291028156
42,26.2837335118
42,23.6634632313
43,26.93554318
43,25.877111913
43,25.1329050231
43,26.3040521947
44,25.7699688942
44,26.1347281337
44,24.4274897314
44,24.884241668
45,26.4670378002
45,24.8144350754
45,26.104321049
45,24.6165215369
46,26.4002648603
46,27.2048220222
46,25.1021880268
46,24.5025948053
47,28.3918613997
47,25.0962433517
47,24.5362572039
47,24.548318451
48,25.5566953796
48,26.6024583198
48,27.2224377509
48,25.1559693106
49,23.9172527173
49,24.1906518651
49,24.0462761913
49,26.2170977845
50,25.8280703916
50,25.5605889917
50,26.6494897873
50,23.7466552586
51,26.8425871486
51,25.2311783157
51,25.4709886076
51,26.8794295949
52,23.3718357701
52,25.2660872902
52,26.2720747597
52,24.7644370209
53,26.0733935489
53,24.6757712999
53,25.6746938722
53,26.0504548227
54,25.5940818284
54,26.0369892654
54,25.589630898
54,25.5120237881
55,26.1709467148
55,24.9155964973
55,25.3876786788
55,26.5056908479
56,25.7284077845
56,27.1484941142
56,24.8822141522
56,25.5798928469
57,26.4673105252
57,26.1164649739
57,24.8981125038
57,24.8632678383
58,25.4321731337
58,25.4993875906
58,26.9035711112
58,24.9532693782
59,25.5920615681
59,26.1879822451
59,25.7177065978
59,24.7473201411
60,26.3494030739
60,26.3712957083
60,27.0306243071
60,26.9882639583
61,25.4162912685
61,27.5844965203
61,24.7584440044
61,26.1252857123
62,23.6537964571
62,25.696150755
62,26.4528627105
62,27.2157632769
63,26.4675020455
63,25.7334620662
63,25.1299734311
63,24.54937206
64,25.1932104256
64,25.0964899889
64,25.4646152742
64,24.885909068
65,24.6457788324
65,24.7937322996
65,25.7791958353
65,26.049462803
66,24.8300740155
66,26.3866743596
66,26.9002272238
66,26.3790083834
67,26.5004850678
67,24.2539642188
67,26.3674296512
67,26.3830616796
68,27.5407552353
68,24.942549422
68,24.7700227203
68,27.0513050976
69,26.458709527
69,25.1799532561
69,24.9175184706
69,24.9210913193
70,26.7641800131
70,25.0869441402
70,26.5532916003
70,24.0297062161
71,26.7671349577
71,25.9938759141
71,25.9852550358
71,28.0123345142
72,24.8836082672
72,24.4103532006
72,23.9938146281
72,26.4569591826
73,25.1358561937
73,27.4385385872
73,24.3283057964
73,26.7163494599
74,27.4110307645
74,26.0947071062
74,26.8425620561
74,26.8478324519
75,27.1658228529
75,24.4991938541
75,25.2180716802
75,26.0633940992
76,23.0661580143
76,26.5786563211
76,26.0726054858
76,26.9339354845
77,26.2980544542
77,25.9195160851
77,25.5631725859
77,24.1698259128
78,24.4473334357
78,26.7130990997
78,27.0732113398
78,25.3832199987
79,25.1338945189
79,24.4435045618
79,24.9850713309
79,25.7656688958
80,25.3353655646
80,26.3992712251
80,27.4164786303
80,26.4676812962
81,27.9437976356
81,27.4530606944
81,26.3940015917
81,25.3812659625
82,27.2792769212
82,27.0900220383
82,25.9862025178
82,25.5499628255
83,23.2772173211
83,27.1460537498
83,24.9269392817
83,24.9921942723
84,26.372819546
84,23.5110898262
84,25.7100899798
84,26.2585142848
85,26.5525875843
85,24.8507304052
85,26.6521500738
85,25.2627743034
86,26.1644304237
86,26.0157577423
86,24.8124112908
86,26.6870133893
87,26.401257578
87,26.4419175648
87,24.7728150746
87,24.9506804986
88,27.1685517603
88,25.4758355378
88,24.8366860209
88,25.3887915799
89,24.1251109906
89,25.2973582239
89,26.7763287536
89,25.8173366069
90,25.6029787384
90,26.439448096
90,25.4933689696
90,26.8170785452
91,25.9520415448
91,24.9875410466
91,26.3544356484
91,25.5850139761
92,25.1522996822
92,26.4652617563
92,25.892444699
92,26.3438657575
93,24.5514970249
93,27.7527470673
93,27.9860416588
93,27.1339019417
94,25.1793127719
94,25.4176071922
94,25.9413068201
94,26.9358605973
95,26.3853139386
95,27.4765020937
95,26.2704679364
95,24.7661258207
96,26.4713343247
96,26.2763993477
96,25.2746392295
96,26.1778986395
97,27.9591740483
97,25.261112901
97,28.3144016601
97,28.3487215398
98,24.5550577417
98,26.0333656826
98,28.0295407198
98,27.4811838396
99,27.1053633202
99,23.6348127062
99,24.9555491367
99,24.9218662984
100,27.8399829785
100,26.2212208323
100,27.4022555746
100,25.7495123813
101,26.1611758295
101,25.6826600697
101,26.0958856693
101,24.2242327647
102,26.7520516232
102,24.6942720452
102,27.9379861687
102,25.629143361
103,26.3900234346
103,26.9434201384
103,27.4090695889
103,27.8430676203
104,27.5574339184
104,25.7412514523
104,26.8883743136
104,26.8079013244
105,25.3756729301
105,27.1838898087
105,26.5647573739
105,25.9502448042
106,25.0975028432
106,25.4953937669
106,24.1421416985
106,25.3142702548
107,24.904818525
107,25.0329476146
107,25.277057112
107,26.1308740981
108,28.6969726141
108,27.0088361691
108,26.0681073562
108,25.2126629069
109,25.9012456577
109,26.4951615254
109,24.4671333066
109,26.8474231718
110,28.2300114213
110,25.0384562257
110,24.2631577791
110,26.5380794519
111,25.969875895
111,24.0402584541
111,28.1698643756
111,24.1958829867
112,24.6452722267
112,24.7905283898
112,25.3637382314
112,25.2368658788
113,25.7519849406
113,25.9050485882
113,24.5516929067
113,26.9818125431
114,27.2300429338
114,28.3437003369
114,28.8776673799
114,25.4140226782
115,24.779607902
115,24.3443236197
115,24.3198118811
115,25.7442150976
116,25.9536784117
116,25.7550477433
116,24.9787653779
116,26.2406850225
117,25.4387867537
117,29.637570866
117,24.60236979
117,27.0102209854
118,25.3161436558
118,26.0531892942
118,26.8514296169
118,26.4184330811
119,24.5851545347
119,26.1386623965
119,26.7452984491
119,27.967436693
120,25.8951164434
120,26.3719107669
120,28.3207621587
120,23.6045536315
121,25.5972606501
121,24.5291002054
121,26.4010376701
121,26.1640689731
122,25.7244409349
122,27.144290386
122,24.7115173147
122,26.3095941059
123,27.1269513676
123,24.9555549438
123,25.990692903
123,25.6396580848
124,25.9879603566
124,24.555012247
124,25.5478513025
124,27.0179133812
125,28.3531687608
125,23.5158194624
125,25.219608643
125,25.5972512265
126,28.1774158642
126,25.0789101386
126,25.1996228081
126,24.4392515256
127,27.1701546298
127,27.0617383188
127,25.3994879514
127,24.5459434694
128,25.1095097256
128,25.8267419628
128,25.7924612042
128,25.3050960614
129,26.845334703
129,26.1006349506
129,27.0853919992
129,24.8462358813
130,25.0468633888
130,25.3228860892
130,25.6380557106
130,27.7354800564
131,24.5116152876
131,26.374732464
131,25.26223342
131,25.8941852741
132,26.6921112629
132,25.3919781348
132,26.1832976769
132,26.0175638271
133,25.9493151016
133,26.0306957071
133,26.6543191053
133,26.5341258049
134,24.7043040928
134,26.1575325434
134,25.8294372819
134,26.0658139026
135,27.1679819406
135,26.1501809284
135,26.0862996076
135,26.8074269368
136,25.0941088287
136,27.3335135733
136,24.4536697978
136,26.1101003519
137,25.3951095945
137,27.1725257553
137,23.8094652705
137,26.1907485861
138,26.6388583853
138,27.8222314979
138,24.8226668422
138,25.9621444733
139,26.3406224968
139,24.9170963757
139,24.5109037994
139,25.3569415777
140,27.45706804
140,25.6710846446
140,25.2944304596
140,23.9537730839
141,26.9692853811
141,26.4969659728
141,25.4643235965
141,26.7214603726
142,27.0718406428
142,26.5802068564
142,28.2994973004
142,24.2597535287
143,27.127502847
143,26.8470814539
143,25.0194225763
143,24.8690209443
144,25.9320083186
144,25.7357652782
144,26.1305065222
144,24.2378483378
145,26.9135937383
145,25.4172079937
145,26.3771649957
145,25.2266488639
146,25.6005468419
146,26.3827055662
146,25.7375023507
146,26.7476133032
147,25.4047939831
147,26.4567377442
147,23.4202939414
147,26.2188589219
148,26.4777175832
148,27.7236515036
148,25.6271330006
148,24.0185023863
149,24.8671524816
149,26.0173033772
149,25.5664858916
149,26.3547705837
150,26.5643965172
150,26.8531660848
150,27.8565654014
150,27.0819698789
151,26.4357869003
151,26.538653529
151,24.7364621422
151,26.1149742063
152,25.7359765148
152,26.1120924828
152,27.3498507946
152,24.9053918779
153,26.2113360856
153,25.7135036937
153,23.4042887729
153,24.0618546935
154,25.9467310572
154,25.1132586377
154,25.7563748277
154,23.742499809
155,26.5529208561
155,26.2254179624
155,25.6248058326
155,24.8587881468
156,27.7593144471
156,26.394063739
156,28.5328430669
156,27.2203870776
157,27.8074016726
157,24.6762558208
157,27.8078704454
157,26.7839030878
158,25.3691893449
158,25.7394754915
158,24.5878952527
158,27.4641241243
159,25.5227883857
159,27.3624332817
159,26.4553320743
159,28.1519844842
160,26.0144090081
160,27.1015368374
160,28.1682367439
160,26.624779417
161,25.6483878182
161,26.3725429814
161,27.1491957261
161,26.2992010173
162,25.5674364928
162,25.1929543016
162,26.2244232783
162,27.7316437075
163,24.3050503564
163,26.1358633342
163,25.7411453114
163,27.9083149803
164,24.8525364508
164,24.5175996336
164,24.9907059928
164,23.1926983376
165,25.4989581538
165,26.1387666652
165,24.2002544851
165,26.3709888075
166,25.2296086345
166,26.3054940474
166,25.479072027
166,23.8493039306
167,26.9162053934
167,24.5578581378
167,25.7549067696
167,25.8565558072
168,24.225989314
168,26.9720794477
168,27.9679743133
168,24.648553294
169,24.297363024
169,27.5242596358
169,27.8643592824
169,24.868063798
170,24.4629114645
170,24.9849379151
170,25.7617518082
170,24.9452671432
171,25.6489552642
171,27.0295538714
171,27.6254945626
171,25.2559078033
172,26.6367982636
172,25.1681327325
172,26.6975100762
172,25.0607628497
173,26.0949744557
173,25.9372927614
173,27.844090195
173,25.2462563541
174,26.7200652278
174,25.0990795833
174,25.6269170487
174,25.7318785257
175,25.2254200602
175,26.256208112
175,26.7439888006
175,27.407251001
176,26.2549828486
176,24.3919579293
176,26.2110946934
176,24.5146290517
177,25.2429070852
177,24.5146361191
177,24.8452173272
177,25.7476803105
178,24.4637651632
178,23.9823463332
178,26.1835573052
178,27.9142347162
179,25.128664474
179,25.5389896752
179,25.3608727813
179,24.5916473132
180,25.789489643
180,27.5783482432
180,27.7292459395
180,26.3474670301
181,27.2442057808
181,25.5171513644
181,25.4442721146
181,26.2447245624
182,24.9648736348
182,26.6982428196
182,25.3982569265
182,24.1079346634
183,26.4978570252
183,27.7783977908
183,27.5372648837
183,26.5680008972
184,29.195410356
184,26.5537129372
184,25.6705969614
184,25.6687176905
185,24.978160911
185,24.1883543659
185,27.5271172434
185,27.9644143532
186,26.1465087599
186,27.3828312881
186,25.9755609163
186,27.4950997941
187,25.3889906456
187,25.3102368935
187,24.5146722291
187,25.1117865798
188,26.7515557068
188,26.8380189785
188,25.6303585817
188,25.233577888
189,25.7758647254
189,26.5886124613
189,26.2347305964
189,26.2224467337
190,28.9602133867
190,26.112850552
190,24.6297263445
190,26.9294261868
191,24.6236886271
191,27.2832112777
191,25.2542860021
191,26.1503344058
192,26.6832175043
192,27.1552887741
192,26.1182335177
192,26.8372539233
193,26.3749477279
193,24.5788949802
193,24.2938702599
193,24.4603449253
194,25.8277130583
194,26.3940739327
194,26.2891237895
194,24.4701552773
195,27.6387812259
195,24.6356165861
195,25.8329980895
195,26.4184187159
196,25.5195033018
196,28.0206272508
196,26.0724969282
196,26.7118531317
197,25.4948686217
197,27.7983765471
197,25.0233399651
197,25.7089388104
198,26.0384819816
198,24.6260009154
198,25.8248189816
198,26.4542679463
199,26.057255115
199,25.4275747554
199,29.0114858831
199,24.8050134008
200,25.6262417421
200,24.1621030239
200,25.6988003235
200,26.4696080296
201,26.5920482274
201,26.3857976311
201,27.343471221
201,25.5261794364
202,27.4959822172
202,27.0094443268
202,27.0493958579
202,25.7445206398
203,25.5550193481
203,27.2204917491
203,26.556534085
203,24.6579390344
204,25.0072124596
204,25.5348444294
204,27.110421541
204,25.2118305864
205,24.9209321504
205,26.7106717892
205,27.8219599937
205,28.0549318041
206,24.066987093
206,25.8039608442
206,24.493397932
206,27.5402554948
207,25.1536982457
207,26.7892417096
207,24.8641271088
207,25.9243854464
208,26.6307572765
208,25.0926223663
208,27.15230649
208,24.4276589429
209,28.5733460306
209,27.3714342009
209,26.8019835529
209,26.4019568669
210,26.8192541856
210,26.7091294607
210,27.4832030319
210,26.3088989616
211,27.2610746374
211,28.6783020222
211,25.3774952062
211,25.5096850217
212,26.284094986
212,27.7415349356
212,24.672318104
212,27.119044023
213,26.4039323912
213,25.963139876
213,25.9972756164
213,26.3792099347
214,27.3260098968
214,26.0954065545
214,24.2288998194
214,26.5415132124
215,24.3731994544
215,24.530556643
215,25.945897407
215,25.4829111404
216,23.1798312591
216,25.7168378088
216,24.8783055054
216,26.9388812606
217,25.5745794666
217,28.2190990942
217,27.4626301156
217,24.8461089366
218,25.3988611071
218,26.5449827564
218,26.9220555314
218,29.2674625925
219,25.4127250089
219,24.0258309321
219,26.4673441408
219,25.9421031641
220,27.090912374
220,28.9714656735
220,26.4093924277
220,25.9223464307
221,25.5118309111
221,27.5309816858
221,27.220693248
221,25.3528221
222,28.5888245607
222,26.5465212921
222,24.5037409215
222,27.7447781754
223,25.3090529744
223,24.3820594497
223,26.2548384151
223,25.9021943651
224,24.6741347401
224,25.4859104537
224,25.8234203487
224,27.4255914633
225,26.9499597281
225,24.6911399775
225,24.3479286882
225,26.295504846
226,25.0138936884
226,25.3025286234
226,24.3187144103
226,27.2352864387
227,26.4888143295
227,25.8706806233
227,24.7321213579
227,27.2992807496
228,26.7305265556
228,28.6977399475
228,25.3608769218
228,26.5731499278
229,25.6692427277
