44,"[-1.4034265279769897, -1.2779048681259155, -1.2160035371780396, -1.217193603515625, -1.328736424446106, -1.4564815759658813, -1.4856849908828735, -1.4774266481399536, -1.3932100534439087, -1.5066051483154297, -1.5906116962432861, -1.5877735614776611, -1.4986258745193481, -1.1984237432479858, -1.2387198209762573, -1.5283236503601074, -1.6156127452850342, -1.5977964401245117, -1.1239804029464722, -1.1714377403259277, -2.243345260620117, -2.2613253593444824, -2.0437722206115723, -2.422734260559082, -2.509060859680176, -2.4782962799072266, -2.3674731254577637, -2.219024181365967, -2.500837802886963, -2.5709664821624756, -2.6230685710906982, -1.9619697332382202, -1.913559079170227, -1.779815912246704, -2.0761022567749023, -2.6388111114501953, -2.5840370655059814, -2.1871721744537354, -1.7961704730987549, -1.8832519054412842, -2.9522175788879395, -3.1315243244171143, -3.2451088428497314, -3.356356143951416, -3.4238905906677246, -3.420454263687134, -3.419459342956543, -3.424670457839966, -3.4407336711883545, -3.412736415863037, -2.6267576217651367, -2.5414199829101562, -2.5963871479034424, -2.8192903995513916, -3.3544692993164062, -3.4246268272399902, -3.424764394760132, -3.4298489093780518, -2.5358476638793945, -2.5763556957244873]"
45,"[-1.405137062072754, -1.2761913537979126, -1.2136086225509644, -1.214520812034607, -1.3258399963378906, -1.4556102752685547, -1.4860947132110596, -1.4783722162246704, -1.3931174278259277, -1.5069048404693604, -1.5907224416732788, -1.5886614322662354, -1.5009346008300781, -1.1976431608200073, -1.2375802993774414, -1.5312321186065674, -1.6164329051971436, -1.5981558561325073, -1.1200066804885864, -1.169346809387207, -2.245561122894287, -2.2668333053588867, -2.040199041366577, -2.428374767303467, -2.51334810256958, -2.481451988220215, -2.366140365600586, -2.2123329639434814, -2.5016252994537354, -2.5738399028778076, -2.62859845161438, -1.9626251459121704, -1.9127609729766846, -1.7705315351486206, -2.08305287361145, -2.645737409591675, -2.591447114944458, -2.189563751220703, -1.7899214029312134, -1.8751094341278076, -2.944941997528076, -3.127673625946045, -3.2446136474609375, -3.359022617340088, -3.4285528659820557, -3.425534963607788, -3.4241442680358887, -3.4290554523468018, -3.446446418762207, -3.422152280807495, -2.6260952949523926, -2.5314741134643555, -2.593085289001465, -2.825941562652588, -3.3608055114746094, -3.431499481201172, -3.4314815998077393, -3.436786651611328, -2.5256006717681885, -2.5680770874023438]"
46,"[-1.4056408405303955, -1.2740130424499512, -1.210636854171753, -1.2114382982254028, -1.3238474130630493, -1.4555784463882446, -1.4873672723770142, -1.4803357124328613, -1.3932383060455322, -1.5073466300964355, -1.5908774137496948, -1.5897859334945679, -1.504049301147461, -1.197117805480957, -1.236328125, -1.534427285194397, -1.6172884702682495, -1.5984896421432495, -1.1157219409942627, -1.167155385017395, -2.2484078407287598, -2.2728755474090576, -2.0358548164367676, -2.434837818145752, -2.5181727409362793, -2.485386848449707, -2.3652329444885254, -2.2049648761749268, -2.5029714107513428, -2.5768167972564697, -2.6341300010681152, -1.9633170366287231, -1.9118354320526123, -1.7609188556671143, -2.0911667346954346, -2.6526684761047363, -2.5989012718200684, -2.1918883323669434, -1.7834683656692505, -1.866872787475586, -2.9381370544433594, -3.1242527961730957, -3.244446277618408, -3.361830711364746, -3.433171033859253, -3.4305529594421387, -3.428792953491211, -3.4333877563476562, -3.452082633972168, -3.431485414505005, -2.62557053565979, -2.5214643478393555, -2.589977264404297, -2.83328914642334, -3.3672170639038086, -3.4382846355438232, -3.4380598068237305, -3.4435601234436035, -2.515324115753174, -2.559951066970825]"
47,"[-1.4061616659164429, -1.2718563079833984, -1.207675814628601, -1.2083479166030884, -1.321866512298584, -1.4554545879364014, -1.4885246753692627, -1.482170581817627, -1.3933454751968384, -1.5078344345092773, -1.5910131931304932, -1.5908786058425903, -1.5069658756256104, -1.196474313735962, -1.2350103855133057, -1.5376629829406738, -1.618115782737732, -1.5987836122512817, -1.111499309539795, -1.1649994850158691, -2.250490188598633, -2.2782740592956543, -2.0311508178710938, -2.441366672515869, -2.523016929626465, -2.4896395206451416, -2.364250421524048, -2.196871042251587, -2.504606008529663, -2.5795679092407227, -2.6392922401428223, -1.9640382528305054, -1.9109351634979248, -1.7514430284500122, -2.1003711223602295, -2.6595518589019775, -2.606121778488159, -2.193967819213867, -1.7771804332733154, -1.8588039875030518, -2.9313862323760986, -3.1207175254821777, -3.2440247535705566, -3.36427903175354, -3.4372270107269287, -3.4349217414855957, -3.432738780975342, -3.4371023178100586, -3.4572064876556396, -3.4404501914978027, -2.625901222229004, -2.511718988418579, -2.5876429080963135, -2.841780662536621, -3.3738598823547363, -3.4448940753936768, -3.444403648376465, -3.4500787258148193, -2.5051305294036865, -2.551957368850708]"
48,"[-1.4067333936691284, -1.2698606252670288, -1.204962968826294, -1.2055118083953857, -1.3200547695159912, -1.4553462266921997, -1.4895856380462646, -1.483892798423767, -1.3934788703918457, -1.5082769393920898, -1.5911128520965576, -1.5918810367584229, -1.5096821784973145, -1.1958703994750977, -1.2337720394134521, -1.5406728982925415, -1.6188446283340454, -1.5990079641342163, -1.1076186895370483, -1.1630215644836426, -2.25209903717041, -2.2830135822296143, -2.0269856452941895, -2.4476418495178223, -2.5275931358337402, -2.4937517642974854, -2.3632261753082275, -2.1889185905456543, -2.506342887878418, -2.5820226669311523, -2.6439290046691895, -1.9647912979125977, -1.910218596458435, -1.7426265478134155, -2.1096134185791016, -2.6660783290863037, -2.612840175628662, -2.195788621902466, -1.7713640928268433, -1.8512321710586548, -2.924752712249756, -3.1173830032348633, -3.243565559387207, -3.366461753845215, -3.440805435180664, -3.4386823177337646, -3.4360461235046387, -3.440236806869507, -3.461760997772217, -3.4487826824188232, -2.626784324645996, -2.50252366065979, -2.5857491493225098, -2.850794553756714, -3.380620002746582, -3.4512462615966797, -3.4504218101501465, -3.4562203884124756, -2.4952354431152344, -2.5442113876342773]"
49,"[-1.4072909355163574, -1.2679888010025024, -1.2024017572402954, -1.202849268913269, -1.318299651145935, -1.4551994800567627, -1.4905333518981934, -1.4854472875595093, -1.3935595750808716, -1.508639931678772, -1.591186761856079, -1.59279465675354, -1.5121798515319824, -1.1953126192092896, -1.2326207160949707, -1.5434690713882446, -1.6195018291473389, -1.5991946458816528, -1.1040343046188354, -1.1612063646316528, -2.25335693359375, -2.2872262001037598, -2.0231428146362305, -2.4535560607910156, -2.531923770904541, -2.4976742267608643, -2.362032175064087, -2.1811025142669678, -2.507988929748535, -2.5842182636260986, -2.648148775100708, -1.9654803276062012, -1.909569263458252, -1.7343136072158813, -2.1189351081848145, -2.6723036766052246, -2.6191725730895996, -2.197373151779175, -1.7659153938293457, -1.8440728187561035, -2.918485164642334, -3.1142163276672363, -3.243121385574341, -3.368536949157715, -3.444188356399536, -3.4422593116760254, -3.4392032623291016, -3.4432532787323, -3.466158866882324, -3.456861734390259, -2.6274967193603516, -2.493227958679199, -2.5839638710021973, -2.8599050045013428, -3.3873507976531982, -3.457409381866455, -3.4562182426452637, -3.462120771408081, -2.485365867614746, -2.536660671234131]"
50,"[-1.4078367948532104, -1.2662744522094727, -1.2000359296798706, -1.2003579139709473, -1.3166413307189941, -1.4550338983535767, -1.4913814067840576, -1.4868566989898682, -1.393589735031128, -1.5089507102966309, -1.5912542343139648, -1.5936427116394043, -1.514493465423584, -1.1947941780090332, -1.2315598726272583, -1.546025276184082, -1.6200929880142212, -1.599353313446045, -1.100761890411377, -1.1595529317855835, -2.25451922416687, -2.291130542755127, -2.019355297088623, -2.458996534347534, -2.5359482765197754, -2.5013234615325928, -2.360719680786133, -2.1735939979553223, -2.5095038414001465, -2.5861809253692627, -2.6519482135772705, -1.96609628200531, -1.9089703559875488, -1.7265976667404175, -2.127920627593994, -2.6781420707702637, -2.625028371810913, -2.1987478733062744, -1.7608438730239868, -1.837375521659851, -2.9128670692443848, -3.111431837081909, -3.2427546977996826, -3.3705601692199707, -3.447467088699341, -3.4457387924194336, -3.4422857761383057, -3.4461662769317627, -3.4703657627105713, -3.4645769596099854, -2.6281466484069824, -2.484163999557495, -2.582058906555176, -2.8689801692962646, -3.3941290378570557, -3.4633629322052, -3.4617650508880615, -3.467740774154663, -2.4756860733032227, -2.529322862625122]"
51,"[-1.4085636138916016, -1.2646763324737549, -1.19773268699646, -1.197954773902893, -1.3149973154067993, -1.454784631729126, -1.4921188354492188, -1.4881460666656494, -1.3936307430267334, -1.509182095527649, -1.5912525653839111, -1.5943975448608398, -1.5166772603988647, -1.1942895650863647, -1.2305397987365723, -1.5485011339187622, -1.6205881834030151, -1.599426031112671, -1.0976619720458984, -1.157999873161316, -2.255385160446167, -2.2948222160339355, -2.0156078338623047, -2.464707851409912, -2.5398967266082764, -2.505110502243042, -2.3597543239593506, -2.1659939289093018, -2.511343240737915, -2.5879883766174316, -2.6555047035217285, -1.966973900794983, -1.908522129058838, -1.7188060283660889, -2.1376326084136963, -2.683807849884033, -2.630655288696289, -2.2000794410705566, -1.756049394607544, -1.8307489156723022, -2.907151222229004, -3.1084201335906982, -3.2421863079071045, -3.3724148273468018, -3.4504458904266357, -3.448845386505127, -3.4449355602264404, -3.448626756668091, -3.4741058349609375, -3.471813678741455, -2.6297738552093506, -2.4754512310028076, -2.5811960697174072, -2.8787500858306885, -3.401026487350464, -3.4691526889801025, -3.4670889377593994, -3.4731178283691406, -2.466198205947876, -2.5221447944641113]"
52,"[-1.4092029333114624, -1.2631986141204834, -1.195576786994934, -1.195662021636963, -1.313391089439392, -1.4545047283172607, -1.4927730560302734, -1.48931086063385, -1.3937009572982788, -1.5093978643417358, -1.591246485710144, -1.595101237297058, -1.5187112092971802, -1.1937952041625977, -1.2295571565628052, -1.5508447885513306, -1.621011734008789, -1.599448800086975, -1.0948083400726318, -1.156551718711853, -2.255941152572632, -2.2980268001556396, -2.0123023986816406, -2.47041654586792, -2.5438101291656494, -2.5088043212890625, -2.3583102226257324, -2.1581225395202637, -2.513498544692993, -2.5894222259521484, -2.658428192138672, -1.9679125547409058, -1.9082860946655273, -1.7114607095718384, -2.14823579788208, -2.6894383430480957, -2.636021137237549, -2.2011356353759766, -1.751668095588684, -1.8245068788528442, -2.9018750190734863, -3.105776786804199, -3.241685390472412, -3.3741507530212402, -3.453117847442627, -3.4515116214752197, -3.4471240043640137, -3.4506969451904297, -3.477468490600586, -3.478595495223999, -2.6315133571624756, -2.466984272003174, -2.580768585205078, -2.8888511657714844, -3.4077956676483154, -3.4746923446655273, -3.47216796875, -3.478262424468994, -2.456899404525757, -2.5152528285980225]"
53,"[-1.4098460674285889, -1.2618598937988281, -1.1936018466949463, -1.1935290098190308, -1.3118705749511719, -1.4542163610458374, -1.4933496713638306, -1.4903653860092163, -1.3937640190124512, -1.509574294090271, -1.591233491897583, -1.5957645177841187, -1.5206388235092163, -1.1933364868164062, -1.228639841079712, -1.5529987812042236, -1.621380090713501, -1.599439024925232, -1.0921810865402222, -1.1552293300628662, -2.2563798427581787, -2.3009097576141357, -2.0089008808135986, -2.4758152961730957, -2.5475752353668213, -2.512340784072876, -2.356440782546997, -2.1502320766448975, -2.5157699584960938, -2.5905568599700928, -2.6608691215515137, -1.9688365459442139, -1.9081158638000488, -1.7044095993041992, -2.159491539001465, -2.695056676864624, -2.641206741333008, -2.2018353939056396, -1.7474526166915894, -1.818555235862732, -2.897132396697998, -3.1034998893737793, -3.2412168979644775, -3.375735282897949, -3.4555020332336426, -3.4538090229034424, -3.448946475982666, -3.4524621963500977, -3.4805288314819336, -3.484963893890381, -2.633467435836792, -2.458796977996826, -2.580854892730713, -2.8993427753448486, -3.414477586746216, -3.4800493717193604, -3.4770472049713135, -3.483206033706665, -2.4477624893188477, -2.5086686611175537]"
54,"[-1.4105201959609985, -1.260649561882019, -1.1917513608932495, -1.1915264129638672, -1.31039297580719, -1.4538929462432861, -1.493828535079956, -1.491304636001587, -1.3938124179840088, -1.5096983909606934, -1.5911887884140015, -1.5963537693023682, -1.5224248170852661, -1.192929983139038, -1.2278079986572266, -1.554951786994934, -1.6216926574707031, -1.5994024276733398, -1.0897926092147827, -1.1540311574935913, -2.2564451694488525, -2.303255796432495, -2.0060832500457764, -2.4810073375701904, -2.5512983798980713, -2.5157735347747803, -2.3540570735931396, -2.142275810241699, -2.518203020095825, -2.591395854949951, -2.6627612113952637, -1.969724416732788, -1.90809166431427, -1.6978566646575928, -2.1711809635162354, -2.700543165206909, -2.6460959911346436, -2.202281951904297, -1.7436057329177856, -1.8129347562789917, -2.8927624225616455, -3.1013317108154297, -3.240626096725464, -3.3771352767944336, -3.4575088024139404, -3.455644130706787, -3.4502456188201904, -3.453732490539551, -3.4830870628356934, -3.4907262325286865, -2.6359317302703857, -2.451174020767212, -2.5818402767181396, -2.9103198051452637, -3.4210851192474365, -3.485187292098999, -3.4816832542419434, -3.487898349761963, -2.4388699531555176, -2.5023155212402344]"
55,"[-1.411353349685669, -1.259487271308899, -1.18990957736969, -1.1894952058792114, -1.3087468147277832, -1.4534062147140503, -1.4941362142562866, -1.4920381307601929, -1.3936915397644043, -1.5097063779830933, -1.5910638570785522, -1.596894383430481, -1.524200439453125, -1.1925688982009888, -1.227010726928711, -1.556657075881958, -1.6218656301498413, -1.5992470979690552, -1.0876187086105347, -1.1529452800750732, -2.256370782852173, -2.305652379989624, -2.002470016479492, -2.486589193344116, -2.555306911468506, -2.519558906555176, -2.35123872756958, -2.133669853210449, -2.521235466003418, -2.5921854972839355, -2.664454698562622, -1.9705816507339478, -1.9080631732940674, -1.6913553476333618, -2.1829376220703125, -2.705839157104492, -2.6508524417877197, -2.202709197998047, -1.739945888519287, -1.8072643280029297, -2.8892924785614014, -3.0997092723846436, -3.2401962280273438, -3.3785786628723145, -3.4594531059265137, -3.457423686981201, -3.4515058994293213, -3.454927921295166, -3.485501289367676, -3.496202230453491, -2.638308525085449, -2.443665027618408, -2.58306884765625, -2.92130184173584, -3.427640438079834, -3.490130662918091, -3.486088991165161, -3.492319345474243, -2.4301249980926514, -2.4962549209594727]"
56,"[-1.4123244285583496, -1.2584583759307861, -1.1881738901138306, -1.187549352645874, -1.3071411848068237, -1.4529035091400146, -1.49439537525177, -1.4926903247833252, -1.3935213088989258, -1.5096913576126099, -1.5909136533737183, -1.5973643064498901, -1.5258808135986328, -1.1922353506088257, -1.2262706756591797, -1.5582337379455566, -1.6219643354415894, -1.5990337133407593, -1.0856029987335205, -1.1519485712051392, -2.255021810531616, -2.306612014770508, -2.0002455711364746, -2.4930057525634766, -2.5594942569732666, -2.5233280658721924, -2.347749948501587, -2.1246790885925293, -2.525651693344116, -2.592843532562256, -2.66575026512146, -1.9716233015060425, -1.9083614349365234, -1.6850929260253906, -2.195600748062134, -2.7112269401550293, -2.655535936355591, -2.202836036682129, -1.7366923093795776, -1.8018878698349, -2.8859264850616455, -3.098125457763672, -3.2397103309631348, -3.3799173831939697, -3.4611728191375732, -3.4588735103607178, -3.4524028301239014, -3.4557669162750244, -3.4875576496124268, -3.5012478828430176, -2.641066312789917, -2.4365034103393555, -2.5852456092834473, -2.932647466659546, -3.4342246055603027, -3.4949254989624023, -3.4903159141540527, -3.4965434074401855, -2.4215612411499023, -2.490377187728882]"
57,"[-1.413257122039795, -1.2575030326843262, -1.1865259408950806, -1.185677409172058, -1.3055342435836792, -1.4523504972457886, -1.4945660829544067, -1.4932351112365723, -1.3933039903640747, -1.5096139907836914, -1.5907448530197144, -1.5977915525436401, -1.5274641513824463, -1.1919392347335815, -1.2255921363830566, -1.5596814155578613, -1.6220132112503052, -1.5987842082977295, -1.0837494134902954, -1.151033878326416, -2.2532269954681396, -2.307044267654419, -1.9984385967254639, -2.4994993209838867, -2.56364369392395, -2.5272250175476074, -2.344229221343994, -2.1154251098632812, -2.530545711517334, -2.593346118927002, -2.6667251586914062, -1.9726758003234863, -1.9087538719177246, -1.6791331768035889, -2.20866322517395, -2.716515302658081, -2.6599557399749756, -2.2026865482330322, -1.7337664365768433, -1.7968543767929077, -2.8826897144317627, -3.0964601039886475, -3.2390522956848145, -3.381037473678589, -3.4625563621520996, -3.4599366188049316, -3.452908754348755, -3.4562366008758545, -3.4892261028289795, -3.5057923793792725, -2.644150733947754, -2.4298501014709473, -2.5881853103637695, -2.944342851638794, -3.440798044204712, -3.4995639324188232, -3.4943559169769287, -3.500574827194214, -2.4132080078125, -2.4846673011779785]"
58,"[-1.4141324758529663, -1.2565598487854004, -1.1849675178527832, -1.1839135885238647, -1.3040493726730347, -1.4518704414367676, -1.4947328567504883, -1.4937512874603271, -1.393103837966919, -1.5095627307891846, -1.5905917882919312, -1.5981947183609009, -1.5289636850357056, -1.1916500329971313, -1.2249490022659302, -1.5610281229019165, -1.6220362186431885, -1.5985265970230103, -1.0820403099060059, -1.1501882076263428, -2.2514331340789795, -2.3073432445526123, -1.9966683387756348, -2.505824089050293, -2.567662477493286, -2.5310046672821045, -2.3405723571777344, -2.1063990592956543, -2.535456657409668, -2.5937821865081787, -2.6675472259521484, -1.9735918045043945, -1.9091191291809082, -1.6735105514526367, -2.221430540084839, -2.721583604812622, -2.6640987396240234, -2.202427387237549, -1.7310540676116943, -1.7921110391616821, -2.879878282546997, -3.0950944423675537, -3.238523483276367, -3.3821542263031006, -3.463853597640991, -3.460885763168335, -3.453310012817383, -3.456610679626465, -3.49076247215271, -3.510070323944092, -2.647052526473999, -2.423349142074585, -2.591309070587158, -2.9559786319732666, -3.4472129344940186, -3.5040130615234375, -3.498209238052368, -3.50441837310791, -2.405050754547119, -2.4792113304138184]"
59,"[-1.4152371883392334, -1.255734920501709, -1.1834697723388672, -1.1821261644363403, -1.3025643825531006, -1.4513530731201172, -1.4948397874832153, -1.4942376613616943, -1.393007755279541, -1.509521484375, -1.5904051065444946, -1.598542332649231, -1.5303910970687866, -1.1913732290267944, -1.224311351776123, -1.5625529289245605, -1.6219840049743652, -1.5981605052947998, -1.080278992652893, -1.1493544578552246, -2.2492759227752686, -2.3072454929351807, -1.9943649768829346, -2.5131237506866455, -2.5721237659454346, -2.5353002548217773, -2.33614444732666, -2.0964436531066895, -2.541724443435669, -2.594514846801758, -2.6684510707855225, -1.974177598953247, -1.909355640411377, -1.6675797700881958, -2.2349603176116943, -2.7268993854522705, -2.668301582336426, -2.2019474506378174, -1.728570818901062, -1.787261962890625, -2.8773536682128906, -3.093975305557251, -3.2380645275115967, -3.3833229541778564, -3.465010643005371, -3.461585521697998, -3.4533684253692627, -3.456610918045044, -3.4919095039367676, -3.5139596462249756, -2.6504132747650146, -2.4172022342681885, -2.595909833908081, -2.968305826187134, -3.4537534713745117, -3.5083606243133545, -3.5019381046295166, -3.508146047592163, -2.396972417831421, -2.473879098892212]"
60,"[-1.416250467300415, -1.2548415660858154, -1.1818881034851074, -1.1802693605422974, -1.3009482622146606, -1.4507359266281128, -1.4948678016662598, -1.4946030378341675, -1.3928215503692627, -1.5094274282455444, -1.5902189016342163, -1.598868727684021, -1.5317450761795044, -1.1910959482192993, -1.2236840724945068, -1.563974142074585, -1.6219279766082764, -1.5978151559829712, -1.0786060094833374, -1.1485445499420166, -2.2470614910125732, -2.3071632385253906, -1.9925506114959717, -2.5200421810150146, -2.576320171356201, -2.539371967315674, -2.3318850994110107, -2.086819887161255, -2.547886371612549, -2.5951898097991943, -2.669207811355591, -1.974655032157898, -1.9095239639282227, -1.6619538068771362, -2.2480945587158203, -2.732002019882202, -2.672261953353882, -2.2014105319976807, -1.726198673248291, -1.7826157808303833, -2.8751134872436523, -3.093095302581787, -3.237711191177368, -3.384478807449341, -3.4660980701446533, -3.4621753692626953, -3.4533231258392334, -3.456526756286621, -3.4929254055023193, -3.5175678730010986, -2.6535587310791016, -2.411332845687866, -2.6004931926727295, -2.980433464050293, -3.460148811340332, -3.512524366378784, -3.5054829120635986, -3.511669635772705, -2.389112710952759, -2.4688122272491455]"
61,"[-1.4173798561096191, -1.254015564918518, -1.1803950071334839, -1.1784789562225342, -1.2994171380996704, -1.4501495361328125, -1.4948786497116089, -1.4949603080749512, -1.3926900625228882, -1.5093507766723633, -1.5900250673294067, -1.5991864204406738, -1.5330666303634644, -1.19081711769104, -1.223042607307434, -1.5655354261398315, -1.6218520402908325, -1.5974416732788086, -1.0769636631011963, -1.147757649421692, -2.2449066638946533, -2.307154417037964, -1.9906383752822876, -2.5268242359161377, -2.580371379852295, -2.5433011054992676, -2.327542304992676, -2.0771374702453613, -2.5542261600494385, -2.5958690643310547, -2.6698970794677734, -1.974880337715149, -1.9094867706298828, -1.6564247608184814, -2.2610273361206055, -2.7369749546051025, -2.6761162281036377, -2.2009317874908447, -1.723865032196045, -1.7779086828231812, -2.873476028442383, -3.092803955078125, -3.23763370513916, -3.385775089263916, -3.4672956466674805, -3.462904930114746, -3.4534239768981934, -3.4565188884735107, -3.493929147720337, -3.5210747718811035, -2.6565098762512207, -2.4055283069610596, -2.6049907207489014, -2.9924941062927246, -3.466477394104004, -3.5165469646453857, -3.508873701095581, -3.5150203704833984, -2.3813772201538086, -2.4639809131622314]"
62,"[-1.4187296628952026, -1.2527740001678467, -1.178446650505066, -1.1764559745788574, -1.2980868816375732, -1.4497461318969727, -1.495156168937683, -1.4958821535110474, -1.3936082124710083, -1.5098685026168823, -1.5900135040283203, -1.5996037721633911, -1.5347799062728882, -1.1906524896621704, -1.222365379333496, -1.5673699378967285, -1.6217117309570312, -1.5969257354736328, -1.075107455253601, -1.1467746496200562, -2.2431015968322754, -2.3078508377075195, -1.9899356365203857, -2.534874677658081, -2.5851330757141113, -2.548354148864746, -2.3242783546447754, -2.066725254058838, -2.5611932277679443, -2.59692645072937, -2.670891284942627, -1.9749059677124023, -1.909087896347046, -1.6506202220916748, -2.2738730907440186, -2.7417006492614746, -2.679922103881836, -2.2007477283477783, -1.721489667892456, -1.7728182077407837, -2.8723268508911133, -3.0930016040802, -3.237670421600342, -3.3870935440063477, -3.468480348587036, -3.4636638164520264, -3.453590154647827, -3.456526517868042, -3.494884967803955, -3.524437189102173, -2.659447193145752, -2.3998050689697266, -2.6096370220184326, -3.0045642852783203, -3.472806215286255, -3.5204591751098633, -3.5121405124664307, -3.518237590789795, -2.3737378120422363, -2.4592907428741455]"
63,"[-1.420055627822876, -1.2515406608581543, -1.1766204833984375, -1.1745810508728027, -1.2967885732650757, -1.4492995738983154, -1.4953798055648804, -1.496733546257019, -1.3944594860076904, -1.5103363990783691, -1.5900050401687622, -1.5999958515167236, -1.5363845825195312, -1.1904970407485962, -1.221739649772644, -1.5691397190093994, -1.6215778589248657, -1.5964335203170776, -1.0733743906021118, -1.1458717584609985, -2.2414040565490723, -2.3086421489715576, -1.9887089729309082, -2.542445421218872, -2.5894947052001953, -2.5529685020446777, -2.3207876682281494, -2.056597948074341, -2.5682849884033203, -2.5977976322174072, -2.6715657711029053, -1.974867582321167, -1.9087570905685425, -1.6452490091323853, -2.2867789268493652, -2.7463533878326416, -2.6834747791290283, -2.2004332542419434, -1.7194278240203857, -1.768065333366394, -2.8712685108184814, -3.093317985534668, -3.2376797199249268, -3.3882222175598145, -3.4693493843078613, -3.464007616043091, -3.4533228874206543, -3.456179618835449, -3.495502471923828, -3.5273332595825195, -2.662454128265381, -2.3947973251342773, -2.6146836280822754, -3.016690731048584, -3.479022741317749, -3.5241987705230713, -3.5152270793914795, -3.521263837814331, -2.366415500640869, -2.454840898513794]"
64,"[-1.4212682247161865, -1.250413417816162, -1.1749411821365356, -1.1728665828704834, -1.295596957206726, -1.4488844871520996, -1.4955668449401855, -1.497499704360962, -1.395231008529663, -1.5107593536376953, -1.5899916887283325, -1.600354790687561, -1.5378564596176147, -1.1903505325317383, -1.221159815788269, -1.5707628726959229, -1.6214522123336792, -1.5959769487380981, -1.0717796087265015, -1.145046353340149, -2.239863872528076, -2.309373378753662, -1.987460970878601, -2.549370050430298, -2.5934393405914307, -2.5571181774139404, -2.317528486251831, -2.047308921813965, -2.5749011039733887, -2.598620653152466, -2.6722099781036377, -1.974766731262207, -1.908362627029419, -1.6401621103286743, -2.2987115383148193, -2.750697135925293, -2.6869235038757324, -2.2001876831054688, -1.7173269987106323, -1.7634013891220093, -2.870581865310669, -3.0940072536468506, -3.2378907203674316, -3.3894565105438232, -3.47035813331604, -3.4645349979400635, -3.453298568725586, -3.456031084060669, -3.496208667755127, -3.530155658721924, -2.6651148796081543, -2.389674425125122, -2.619703769683838, -3.0283854007720947, -3.4850523471832275, -3.5277905464172363, -3.5181779861450195, -3.524155616760254, -2.3592519760131836, -2.450622081756592]"
65,"[-1.4219892024993896, -1.2492074966430664, -1.1734524965286255, -1.1714675426483154, -1.2947866916656494, -1.448724389076233, -1.4958832263946533, -1.4983315467834473, -1.3960821628570557, -1.5112266540527344, -1.5900315046310425, -1.6007335186004639, -1.5393431186676025, -1.1901910305023193, -1.2205818891525269, -1.5723369121551514, -1.6213170289993286, -1.5955264568328857, -1.0703067779541016, -1.1442811489105225, -2.2383077144622803, -2.3102006912231445, -1.985377550125122, -2.5558204650878906, -2.5969879627227783, -2.5609655380249023, -2.3141608238220215, -2.038479804992676, -2.5815231800079346, -2.599465847015381, -2.672837257385254, -1.9746296405792236, -1.9079898595809937, -1.63540518283844, -2.3100638389587402, -2.754725217819214, -2.6901938915252686, -2.2001261711120605, -1.7154299020767212, -1.75875985622406, -2.8699777126312256, -3.094831705093384, -3.2380642890930176, -3.3905739784240723, -3.4711978435516357, -3.4649014472961426, -3.4531233310699463, -3.455749988555908, -3.496757984161377, -3.532724618911743, -2.6678054332733154, -2.384911298751831, -2.6250107288360596, -3.0398778915405273, -3.490912914276123, -3.531221628189087, -3.520977020263672, -3.5268962383270264, -2.352360248565674, -2.4465830326080322]"
66,"[-1.4226574897766113, -1.248095154762268, -1.1720638275146484, -1.1701306104660034, -1.2939625978469849, -1.4485236406326294, -1.4961285591125488, -1.4990447759628296, -1.3967933654785156, -1.5116302967071533, -1.590054988861084, -1.6010817289352417, -1.5407284498214722, -1.1900423765182495, -1.2200382947921753, -1.573811411857605, -1.6211811304092407, -1.5950978994369507, -1.0689489841461182, -1.1435801982879639, -2.237008571624756, -2.3110153675079346, -1.9830857515335083, -2.5618491172790527, -2.6001646518707275, -2.5641415119171143, -2.3105363845825195, -2.0304720401763916, -2.587989330291748, -2.6000869274139404, -2.67313289642334, -1.9746078252792358, -1.9077682495117188, -1.6310679912567139, -2.321136951446533, -2.7585787773132324, -2.6932191848754883, -2.2000482082366943, -1.7137913703918457, -1.7543811798095703, -2.869704008102417, -3.0958776473999023, -3.2382872104644775, -3.391691207885742, -3.471998453140259, -3.4652011394500732, -3.452892541885376, -3.4554176330566406, -3.497180700302124, -3.534961223602295, -2.6702849864959717, -2.3805553913116455, -2.6305441856384277, -3.0510706901550293, -3.496561288833618, -3.5344808101654053, -3.523620367050171, -3.5294742584228516, -2.3457529544830322, -2.442777395248413]"
