6,"[-1.412996530532837, -1.3717767000198364, -1.4301830530166626, -1.419694423675537, -1.4361556768417358, -1.3676490783691406, -1.3909908533096313, -1.4293408393859863, -1.4037747383117676, -1.4430749416351318, -1.4529223442077637, -1.4588607549667358, -1.451568603515625, -1.3613979816436768, -1.3620285987854004, -1.453528881072998, -1.4589171409606934, -1.459640622138977, -1.3642960786819458, -1.3624569177627563, -2.2631349563598633, -2.2627007961273193, -2.2160518169403076, -2.170409917831421, -2.1699507236480713, -2.1676135063171387, -2.1670749187469482, -2.1918325424194336, -2.2646217346191406, -2.2629685401916504, -2.1779720783233643, -2.1656575202941895, -2.164306879043579, -2.184377908706665, -2.2412524223327637, -2.2729244232177734, -2.2690982818603516, -2.232891798019409, -2.1621005535125732, -2.171954870223999, -2.9544520378112793, -2.9550833702087402, -2.9513566493988037, -2.9615554809570312, -3.045977830886841, -3.022934675216675, -3.016538619995117, -3.014465808868408, -3.052502155303955, -3.0661394596099854, -3.067958116531372, -3.0680131912231445, -2.954841375350952, -2.951037883758545, -2.950462818145752, -3.0672836303710938, -3.0670502185821533, -3.0631024837493896, -2.975039482116699, -2.950648784637451]"
6,"[-1.41319739818573, -1.3717446327209473, -1.4301965236663818, -1.4197431802749634, -1.4361441135406494, -1.3675423860549927, -1.3908878564834595, -1.4294278621673584, -1.4037621021270752, -1.4430763721466064, -1.452927827835083, -1.4588489532470703, -1.4516273736953735, -1.361323356628418, -1.3619171380996704, -1.4533181190490723, -1.4589804410934448, -1.4597276449203491, -1.3643120527267456, -1.3624579906463623, -2.2636847496032715, -2.2621805667877197, -2.213353395462036, -2.170644760131836, -2.170362949371338, -2.168121814727783, -2.1674644947052, -2.19173526763916, -2.266965627670288, -2.2665436267852783, -2.1785075664520264, -2.164616107940674, -2.1631171703338623, -2.184140920639038, -2.2408905029296875, -2.273009777069092, -2.2690138816833496, -2.233893632888794, -2.162240743637085, -2.1716055870056152, -2.9545395374298096, -2.9549551010131836, -2.951063871383667, -2.961493730545044, -3.0460166931152344, -3.0224454402923584, -3.015965461730957, -3.0150277614593506, -3.0531563758850098, -3.066096782684326, -3.0679192543029785, -3.068009853363037, -2.9550294876098633, -2.9510884284973145, -2.950439453125, -3.067274808883667, -3.067045211791992, -3.063102960586548, -2.975041627883911, -2.950651168823242]"
7,"[-1.4161521196365356, -1.3680757284164429, -1.4308419227600098, -1.4184097051620483, -1.437637209892273, -1.3666471242904663, -1.389719843864441, -1.430458903312683, -1.4018771648406982, -1.4460545778274536, -1.4576970338821411, -1.4645451307296753, -1.4550180435180664, -1.3547745943069458, -1.355563759803772, -1.4583555459976196, -1.4651235342025757, -1.4661225080490112, -1.3582806587219238, -1.356156349182129, -2.267810106277466, -2.2667036056518555, -2.211081027984619, -2.1641857624053955, -2.164130449295044, -2.1611154079437256, -2.159137725830078, -2.1847758293151855, -2.271329164505005, -2.2730753421783447, -2.176300525665283, -2.1573784351348877, -2.1545679569244385, -2.177623987197876, -2.242777109146118, -2.2822954654693604, -2.2775819301605225, -2.2388479709625244, -2.153064250946045, -2.1639750003814697, -2.947268486022949, -2.94844126701355, -2.9425950050354004, -2.954022169113159, -3.050276279449463, -3.027418613433838, -3.0188019275665283, -3.0107712745666504, -3.059235095977783, -3.0750961303710938, -3.0775036811828613, -3.0776326656341553, -2.9471535682678223, -2.9426426887512207, -2.941636323928833, -3.076880693435669, -3.0761682987213135, -3.070598840713501, -2.9655261039733887, -2.942260503768921]"
7,"[-1.4158446788787842, -1.3681178092956543, -1.4308215379714966, -1.418336272239685, -1.4376527070999146, -1.366803526878357, -1.3898358345031738, -1.4304269552230835, -1.4018735885620117, -1.4460550546646118, -1.4576871395111084, -1.4645428657531738, -1.4548847675323486, -1.354891061782837, -1.3557449579238892, -1.458609700202942, -1.4650120735168457, -1.4659886360168457, -1.358268141746521, -1.356162428855896, -2.2668404579162598, -2.2674202919006348, -2.2151572704315186, -2.163839101791382, -2.163426160812378, -2.1603591442108154, -2.158564567565918, -2.184835433959961, -2.267822504043579, -2.2679381370544434, -2.1753902435302734, -2.1587607860565186, -2.1561975479125977, -2.178086042404175, -2.2436792850494385, -2.282255172729492, -2.277738571166992, -2.2374701499938965, -2.1528966426849365, -2.1644842624664307, -2.9472544193267822, -2.9486794471740723, -2.943098306655884, -2.9540841579437256, -3.049729347229004, -3.0273866653442383, -3.0194497108459473, -3.0111217498779297, -3.058840751647949, -3.0752434730529785, -3.077460765838623, -3.0776596069335938, -2.9467947483062744, -2.9425406455993652, -2.9416635036468506, -3.0769100189208984, -3.0761754512786865, -3.070589065551758, -2.965519428253174, -2.942257881164551]"
8,"[-1.4204710721969604, -1.3639291524887085, -1.4304789304733276, -1.415135145187378, -1.4377672672271729, -1.3663960695266724, -1.390378713607788, -1.4330211877822876, -1.401652455329895, -1.4494593143463135, -1.4629149436950684, -1.4706710577011108, -1.4591602087020874, -1.3479232788085938, -1.3485804796218872, -1.4626084566116333, -1.471882939338684, -1.4734183549880981, -1.3518630266189575, -1.3490179777145386, -2.2737925052642822, -2.2730581760406494, -2.2121763229370117, -2.157393217086792, -2.1569457054138184, -2.153198003768921, -2.1510138511657715, -2.1778929233551025, -2.274034261703491, -2.2804923057556152, -2.1792097091674805, -2.1529855728149414, -2.145728826522827, -2.170574903488159, -2.238759756088257, -2.291759729385376, -2.2854151725769043, -2.244702100753784, -2.1436376571655273, -2.156400442123413, -2.939333200454712, -2.9408950805664062, -2.933730125427246, -2.9491074085235596, -3.056342840194702, -3.033233880996704, -3.0225250720977783, -3.0093939304351807, -3.066340923309326, -3.084353446960449, -3.0871946811676025, -3.0873281955718994, -2.938965082168579, -2.934126138687134, -2.932814359664917, -3.0866875648498535, -3.0853211879730225, -3.0778448581695557, -2.9557924270629883, -2.933764696121216]"
8,"[-1.4200786352157593, -1.364029049873352, -1.4305143356323242, -1.4151569604873657, -1.4378798007965088, -1.366857647895813, -1.3906409740447998, -1.4332072734832764, -1.4016894102096558, -1.4494503736495972, -1.4628769159317017, -1.4706614017486572, -1.4590494632720947, -1.3480980396270752, -1.3488566875457764, -1.4630526304244995, -1.471676230430603, -1.4731874465942383, -1.351852536201477, -1.349074363708496, -2.2724339962005615, -2.2738921642303467, -2.217888832092285, -2.1572065353393555, -2.156078338623047, -2.1522676944732666, -2.1506145000457764, -2.178323984146118, -2.2694003582000732, -2.2743113040924072, -2.1789426803588867, -2.156005859375, -2.148087978363037, -2.1715660095214844, -2.2395317554473877, -2.291498899459839, -2.285202980041504, -2.243149518966675, -2.143404960632324, -2.157306671142578, -2.9392261505126953, -2.941171884536743, -2.9343976974487305, -2.9507315158843994, -3.055588960647583, -3.032689094543457, -3.023019552230835, -3.0102479457855225, -3.0661308765411377, -3.084566354751587, -3.0870814323425293, -3.087364435195923, -2.938473701477051, -2.933988571166992, -2.932831048965454, -3.0867321491241455, -3.0853307247161865, -3.0778214931488037, -2.955782413482666, -2.933760166168213]"
9,"[-1.4241594076156616, -1.3601865768432617, -1.429983139038086, -1.4120721817016602, -1.4378840923309326, -1.3676038980484009, -1.3924105167388916, -1.4377093315124512, -1.4021304845809937, -1.4526629447937012, -1.467735767364502, -1.4763472080230713, -1.4629112482070923, -1.3414500951766968, -1.3421200513839722, -1.4666811227798462, -1.478036880493164, -1.4799813032150269, -1.3457664251327515, -1.3424655199050903, -2.2790615558624268, -2.278780698776245, -2.2132887840270996, -2.151139974594116, -2.150372266769409, -2.1459100246429443, -2.143568277359009, -2.1717135906219482, -2.277416944503784, -2.2876391410827637, -2.181819200515747, -2.1487133502960205, -2.1375458240509033, -2.1640541553497314, -2.2351574897766113, -2.300644636154175, -2.2925374507904053, -2.2498292922973633, -2.1346139907836914, -2.1494734287261963, -2.932682752609253, -2.9345974922180176, -2.925734281539917, -2.9441020488739014, -3.0618348121643066, -3.0383641719818115, -3.025779962539673, -3.0085959434509277, -3.073890447616577, -3.0935919284820557, -3.0966458320617676, -3.096613645553589, -2.9304659366607666, -2.9257824420928955, -2.9240458011627197, -3.0963213443756104, -3.0938334465026855, -3.0840394496917725, -2.9460842609405518, -2.925835371017456]"
9,"[-1.4236860275268555, -1.360339641571045, -1.4300683736801147, -1.412178635597229, -1.438093662261963, -1.368387222290039, -1.3928035497665405, -1.4380578994750977, -1.4022040367126465, -1.4526530504226685, -1.46767258644104, -1.4763333797454834, -1.4628193378448486, -1.3416738510131836, -1.3424774408340454, -1.4673019647598267, -1.4777491092681885, -1.4796706438064575, -1.3457603454589844, -1.342561960220337, -2.277355194091797, -2.2797255516052246, -2.220435619354248, -2.151108741760254, -2.149371385574341, -2.1448404788970947, -2.1433746814727783, -2.172496795654297, -2.2716572284698486, -2.2803361415863037, -2.1821179389953613, -2.153244972229004, -2.1406304836273193, -2.165588617324829, -2.235848903656006, -2.3001151084899902, -2.2919578552246094, -2.24812912940979, -2.1343939304351807, -2.1507668495178223, -2.9325129985809326, -2.935001850128174, -2.926560163497925, -2.9470667839050293, -3.060772180557251, -3.037229061126709, -3.025963068008423, -3.009683847427368, -3.073763370513916, -3.0938045978546143, -3.096463680267334, -3.0966904163360596, -2.9298923015594482, -2.925614833831787, -2.9240353107452393, -3.0963737964630127, -3.093844175338745, -3.0840003490448, -2.946072578430176, -2.925830602645874]"
10,"[-1.4281392097473145, -1.3565961122512817, -1.4290399551391602, -1.408521056175232, -1.4374953508377075, -1.368164300918579, -1.3949741125106812, -1.4428234100341797, -1.4024564027786255, -1.4556479454040527, -1.472530722618103, -1.4822055101394653, -1.466989517211914, -1.3344937562942505, -1.3349019289016724, -1.4703829288482666, -1.4847476482391357, -1.48734712600708, -1.3392670154571533, -1.3351821899414062, -2.2848386764526367, -2.284661293029785, -2.2152955532073975, -2.1448724269866943, -2.1441078186035156, -2.1391208171844482, -2.136260986328125, -2.166003942489624, -2.2821097373962402, -2.2949180603027344, -2.184004783630371, -2.143754005432129, -2.1293869018554688, -2.1578328609466553, -2.231889486312866, -2.309192657470703, -2.299208402633667, -2.2544450759887695, -2.1256113052368164, -2.1429412364959717, -2.9272732734680176, -2.9291272163391113, -2.9183785915374756, -2.939286231994629, -3.067094326019287, -3.0429234504699707, -3.0284807682037354, -3.0086798667907715, -3.081749200820923, -3.102759599685669, -3.105952262878418, -3.1057825088500977, -2.921966075897217, -2.9176299571990967, -2.9153571128845215, -3.1054680347442627, -3.1018624305725098, -3.0897090435028076, -2.9364023208618164, -2.9182450771331787]"
10,"[-1.427652359008789, -1.356776475906372, -1.4291330575942993, -1.4086346626281738, -1.4377626180648804, -1.3692405223846436, -1.395538091659546, -1.4433599710464478, -1.4025239944458008, -1.455646276473999, -1.4724754095077515, -1.4822306632995605, -1.4669394493103027, -1.3347101211547852, -1.3352774381637573, -1.4711743593215942, -1.4844419956207275, -1.4870178699493408, -1.3392130136489868, -1.3352664709091187, -2.282872438430786, -2.285733461380005, -2.224071979522705, -2.1449217796325684, -2.142936944961548, -2.1379587650299072, -2.1363635063171387, -2.167142868041992, -2.2753448486328125, -2.2864136695861816, -2.1848833560943604, -2.1497042179107666, -2.1332361698150635, -2.159959316253662, -2.232532024383545, -2.3083655834198, -2.2982518672943115, -2.252610206604004, -2.1254780292510986, -2.1446399688720703, -2.927032709121704, -2.9296138286590576, -2.9193756580352783, -2.943497896194458, -3.065755605697632, -3.0412564277648926, -3.02833890914917, -3.0099904537200928, -3.0817034244537354, -3.1029632091522217, -3.1057088375091553, -3.1059017181396484, -2.9213345050811768, -2.9174420833587646, -2.9153316020965576, -3.105527639389038, -3.1018731594085693, -3.089653253555298, -2.936389207839966, -2.9182395935058594]"
