11,"[-1.4684906005859375, -1.3353554010391235, -1.392577052116394, -1.3688139915466309, -1.3897285461425781, -1.4345083236694336, -1.4479320049285889, -1.4366769790649414, -1.4219176769256592, -1.418229341506958, -1.498508334159851, -1.4967992305755615, -1.486327052116394, -1.3249188661575317, -1.3257554769515991, -1.46327543258667, -1.5000108480453491, -1.4962490797042847, -1.3119399547576904, -1.3218331336975098, -2.3033084869384766, -2.2390806674957275, -2.1370742321014404, -2.134089469909668, -2.1610496044158936, -2.2287144660949707, -2.1550514698028564, -2.126068592071533, -2.1797235012054443, -2.3030450344085693, -2.2747457027435303, -2.2298243045806885, -2.1163489818573, -2.1165995597839355, -2.15531325340271, -2.324798583984375, -2.3168747425079346, -2.304589033126831, -2.1123344898223877, -2.116952896118164, -2.9536893367767334, -2.9696290493011475, -2.9852263927459717, -3.0162506103515625, -3.0642335414886475, -3.035243272781372, -3.029726505279541, -3.001671314239502, -2.9851717948913574, -3.1050915718078613, -3.076909303665161, -3.0846354961395264, -2.9294190406799316, -2.9170849323272705, -3.1063265800476074, -3.108391523361206, -3.1019937992095947, -3.0840811729431152, -2.905350923538208, -2.9106829166412354]"
12,"[-1.4694547653198242, -1.3299692869186401, -1.3927441835403442, -1.366081953048706, -1.3912240266799927, -1.4384994506835938, -1.449267864227295, -1.4397720098495483, -1.4248007535934448, -1.4215284585952759, -1.5049279928207397, -1.5026775598526, -1.4904730319976807, -1.3185940980911255, -1.3197784423828125, -1.4692124128341675, -1.5069160461425781, -1.5024187564849854, -1.3036235570907593, -1.314866542816162, -2.310140371322632, -2.2378339767456055, -2.1317944526672363, -2.1279375553131104, -2.1596148014068604, -2.2351534366607666, -2.149372100830078, -2.1177971363067627, -2.176661491394043, -2.311103343963623, -2.283546209335327, -2.233705759048462, -2.1077558994293213, -2.1078195571899414, -2.1475019454956055, -2.3336639404296875, -2.3247125148773193, -2.31037974357605, -2.102898359298706, -2.108396291732788, -2.9502017498016357, -2.966240167617798, -2.982114553451538, -3.020277976989746, -3.062295436859131, -3.037872314453125, -3.028390645980835, -2.997290849685669, -2.980895519256592, -3.1132521629333496, -3.0773918628692627, -3.086228370666504, -2.926175594329834, -2.9094326496124268, -3.1153652667999268, -3.11625599861145, -3.107595920562744, -3.0852317810058594, -2.8967628479003906, -2.904176950454712]"
13,"[-1.4705374240875244, -1.3250330686569214, -1.3927030563354492, -1.3633514642715454, -1.3923945426940918, -1.4420045614242554, -1.4503498077392578, -1.4426106214523315, -1.4276783466339111, -1.4248225688934326, -1.5108845233917236, -1.508010983467102, -1.493978500366211, -1.3127769231796265, -1.3142765760421753, -1.4749672412872314, -1.5133038759231567, -1.5080922842025757, -1.2957696914672852, -1.3083819150924683, -2.3166394233703613, -2.2373218536376953, -2.1269805431365967, -2.121364116668701, -2.157785415649414, -2.2416932582855225, -2.143972158432007, -2.1096389293670654, -2.1734113693237305, -2.318620204925537, -2.2919580936431885, -2.2374322414398193, -2.099426507949829, -2.0993893146514893, -2.1398568153381348, -2.3421661853790283, -2.3321924209594727, -2.3158788681030273, -2.0936858654022217, -2.1000912189483643, -2.9469690322875977, -2.9634599685668945, -2.97931170463562, -3.023921012878418, -3.0606870651245117, -3.0402934551239014, -3.0271081924438477, -2.9930968284606934, -2.97670841217041, -3.1208536624908447, -3.078022003173828, -3.087752103805542, -2.9227254390716553, -2.9020683765411377, -3.1247682571411133, -3.123659372329712, -3.112147331237793, -3.085280656814575, -2.888420343399048, -2.898576259613037]"
14,"[-1.4707826375961304, -1.3199396133422852, -1.3921566009521484, -1.3604618310928345, -1.392808198928833, -1.4442737102508545, -1.4506245851516724, -1.4448262453079224, -1.4299509525299072, -1.4272863864898682, -1.5157631635665894, -1.5126103162765503, -1.4964373111724854, -1.3076655864715576, -1.3094054460525513, -1.480842113494873, -1.5195084810256958, -1.5135819911956787, -1.2880499362945557, -1.3019729852676392, -2.322913646697998, -2.2374234199523926, -2.1227777004241943, -2.1148154735565186, -2.1561646461486816, -2.248112440109253, -2.1384356021881104, -2.1015636920928955, -2.169909715652466, -2.3256990909576416, -2.2999305725097656, -2.2409374713897705, -2.091395854949951, -2.091372489929199, -2.1325714588165283, -2.3502562046051025, -2.339202880859375, -2.320899724960327, -2.084839105606079, -2.092250347137451, -2.9440245628356934, -2.9611363410949707, -2.9767847061157227, -3.0272114276885986, -3.059321403503418, -3.0424230098724365, -3.0258309841156006, -2.98775577545166, -2.9725794792175293, -3.128018617630005, -3.0789318084716797, -3.0890848636627197, -2.918454170227051, -2.894498109817505, -3.134489059448242, -3.1303679943084717, -3.1152217388153076, -3.0837719440460205, -2.8804099559783936, -2.8940348625183105]"
15,"[-1.471265435218811, -1.3153209686279297, -1.3916659355163574, -1.357815146446228, -1.3931092023849487, -1.446346640586853, -1.4508610963821411, -1.4468036890029907, -1.4319384098052979, -1.4294558763504028, -1.520189881324768, -1.5168190002441406, -1.4987773895263672, -1.3030309677124023, -1.3050154447555542, -1.4861741065979004, -1.5250927209854126, -1.5184237957000732, -1.2809581756591797, -1.2961738109588623, -2.329071521759033, -2.237562894821167, -2.1179256439208984, -2.1083102226257324, -2.1549882888793945, -2.255242347717285, -2.1340107917785645, -2.093989849090576, -2.167102336883545, -2.3328495025634766, -2.308156728744507, -2.2447474002838135, -2.083489418029785, -2.0835766792297363, -2.1251578330993652, -2.3582160472869873, -2.3460967540740967, -2.325683116912842, -2.076016426086426, -2.084533452987671, -2.941175937652588, -2.9584479331970215, -2.9743762016296387, -3.030172824859619, -3.0587339401245117, -3.0446438789367676, -3.0248939990997314, -2.984102964401245, -2.969172239303589, -3.1359760761260986, -3.0814056396484375, -3.0920472145080566, -2.9132213592529297, -2.8862802982330322, -3.144345760345459, -3.1373586654663086, -3.1184651851654053, -3.082207202911377, -2.8719594478607178, -2.8895020484924316]"
16,"[-1.471370816230774, -1.310673713684082, -1.3918722867965698, -1.3559051752090454, -1.3947043418884277, -1.449571132659912, -1.4514682292938232, -1.4488118886947632, -1.4340169429779053, -1.4316314458847046, -1.524697184562683, -1.5209829807281494, -1.5012212991714478, -1.2984905242919922, -1.3007820844650269, -1.4914685487747192, -1.5303534269332886, -1.5228779315948486, -1.2740949392318726, -1.2907190322875977, -2.3350329399108887, -2.2377543449401855, -2.113255500793457, -2.1018624305725098, -2.153635263442993, -2.26253080368042, -2.1288676261901855, -2.086123466491699, -2.1639842987060547, -2.340290069580078, -2.3166215419769287, -2.2481865882873535, -2.075352430343628, -2.0756640434265137, -2.1174495220184326, -2.3660571575164795, -2.352774143218994, -2.3298757076263428, -2.0670971870422363, -2.076956272125244, -2.938595771789551, -2.9564499855041504, -2.9722282886505127, -3.0328826904296875, -3.0588459968566895, -3.0468099117279053, -3.0240113735198975, -2.9790194034576416, -2.965416193008423, -3.14448881149292, -3.08459734916687, -3.095515489578247, -2.9068145751953125, -2.8774306774139404, -3.1542820930480957, -3.1436336040496826, -3.1208653450012207, -3.079901933670044, -2.863527774810791, -2.885730743408203]"
17,"[-1.4716072082519531, -1.3064181804656982, -1.3920520544052124, -1.3542479276657104, -1.3964120149612427, -1.452643871307373, -1.4523946046829224, -1.4509315490722656, -1.4361733198165894, -1.4338834285736084, -1.528983235359192, -1.5248651504516602, -1.5031685829162598, -1.294044017791748, -1.2967122793197632, -1.496610164642334, -1.535295844078064, -1.5270730257034302, -1.2674949169158936, -1.285499930381775, -2.3403420448303223, -2.2381181716918945, -2.10933256149292, -2.096029043197632, -2.1525936126708984, -2.269716739654541, -2.123586654663086, -2.0782628059387207, -2.1611685752868652, -2.347857713699341, -2.3251841068267822, -2.2517130374908447, -2.0672051906585693, -2.067786931991577, -2.109741687774658, -2.373687505722046, -2.359259843826294, -2.3338141441345215, -2.0583419799804688, -2.0696349143981934, -2.9362173080444336, -2.9548466205596924, -2.9702868461608887, -3.035355806350708, -3.059321165084839, -3.048922538757324, -3.0232491493225098, -2.973463296890259, -2.9616119861602783, -3.1531314849853516, -3.0882108211517334, -3.09963059425354, -2.89998459815979, -2.868333578109741, -3.1641879081726074, -3.148975133895874, -3.122305393218994, -3.0769526958465576, -2.855372190475464, -2.882819890975952]"
18,"[-1.4730174541473389, -1.3023834228515625, -1.3921493291854858, -1.3526054620742798, -1.3979393243789673, -1.4556217193603516, -1.4535205364227295, -1.452976107597351, -1.4383624792099, -1.4362664222717285, -1.5330864191055298, -1.5284839868545532, -1.505067229270935, -1.2898489236831665, -1.292938232421875, -1.5016366243362427, -1.5398532152175903, -1.5308696031570435, -1.2610198259353638, -1.2803616523742676, -2.346392869949341, -2.2403321266174316, -2.1056253910064697, -2.0900397300720215, -2.1513450145721436, -2.2770895957946777, -2.1183693408966064, -2.0703930854797363, -2.1579833030700684, -2.354769468307495, -2.333043098449707, -2.2550244331359863, -2.059457778930664, -2.0604257583618164, -2.1022753715515137, -2.3811330795288086, -2.3652780055999756, -2.337254762649536, -2.050020217895508, -2.062781810760498, -2.9338457584381104, -2.9534566402435303, -2.968459367752075, -3.0377416610717773, -3.0602200031280518, -3.0505735874176025, -3.022414207458496, -2.969331979751587, -2.957925319671631, -3.161112070083618, -3.09185791015625, -3.1042068004608154, -2.893296003341675, -2.859562397003174, -3.1737544536590576, -3.153079032897949, -3.122753143310547, -3.0734972953796387, -2.84793758392334, -2.8810019493103027]"
19,"[-1.4743499755859375, -1.2987130880355835, -1.3921929597854614, -1.351067304611206, -1.3992652893066406, -1.4582436084747314, -1.454484224319458, -1.4548066854476929, -1.4403164386749268, -1.438387155532837, -1.5368021726608276, -1.5317866802215576, -1.506879210472107, -1.2860175371170044, -1.2894742488861084, -1.5062564611434937, -1.5440014600753784, -1.5343084335327148, -1.2550945281982422, -1.2756807804107666, -2.3518893718719482, -2.242542266845703, -2.1021461486816406, -2.0841314792633057, -2.150251626968384, -2.2842516899108887, -2.1135382652282715, -2.062980890274048, -2.1551151275634766, -2.3615541458129883, -2.3405449390411377, -2.257801055908203, -2.051954746246338, -2.053333282470703, -2.0950841903686523, -2.3880844116210938, -2.3711929321289062, -2.3406999111175537, -2.0418286323547363, -2.0560262203216553, -2.9315996170043945, -2.9521777629852295, -2.966756582260132, -3.0399017333984375, -3.06144380569458, -3.052189350128174, -3.0216777324676514, -2.964444875717163, -2.9541454315185547, -3.169323444366455, -3.096029758453369, -3.10923433303833, -2.8860695362091064, -2.850470542907715, -3.183712959289551, -3.156662940979004, -3.1223642826080322, -3.069389820098877, -2.8405699729919434, -2.8799960613250732]"
20,"[-1.4757428169250488, -1.2953665256500244, -1.3922080993652344, -1.3496191501617432, -1.4004149436950684, -1.4605858325958252, -1.4553581476211548, -1.4564604759216309, -1.442057728767395, -1.4403849840164185, -1.540241003036499, -1.5348405838012695, -1.5086110830307007, -1.2824848890304565, -1.2862849235534668, -1.5105388164520264, -1.5478405952453613, -1.5374882221221924, -1.2495530843734741, -1.2713767290115356, -2.3565688133239746, -2.2445552349090576, -2.0990378856658936, -2.078458547592163, -2.149191379547119, -2.2906789779663086, -2.1086559295654297, -2.0559616088867188, -2.1520302295684814, -2.3673901557922363, -2.3473336696624756, -2.2613401412963867, -2.0446572303771973, -2.046510696411133, -2.0881242752075195, -2.3945932388305664, -2.3762435913085938, -2.3428962230682373, -2.033811569213867, -2.049503803253174, -2.9298737049102783, -2.9510207176208496, -2.965200901031494, -3.0418858528137207, -3.0630555152893066, -3.0540597438812256, -3.0210564136505127, -2.958643913269043, -2.950049877166748, -3.1780126094818115, -3.1005120277404785, -3.1146719455718994, -2.8785324096679688, -2.841189384460449, -3.1938400268554688, -3.1600778102874756, -3.1217880249023438, -3.0650811195373535, -2.8332388401031494, -2.8793439865112305]"
