4,"[-1.4502280950546265, -1.318603277206421, -1.471657156944275, -1.4522956609725952, -1.4549694061279297, -1.47541081905365, -1.4783955812454224, -1.4813545942306519, -1.4750486612319946, -1.4945508241653442, -1.5092741250991821, -1.5045021772384644, -1.41910982131958, -1.3185272216796875, -1.3179608583450317, -1.510709524154663, -1.511414885520935, -1.416943073272705, -1.3282564878463745, -1.3227978944778442, -2.257533311843872, -2.2635698318481445, -2.299191474914551, -2.134363889694214, -2.1516950130462646, -2.156085729598999, -2.160998582839966, -2.2139980792999268, -2.1779232025146484, -2.152507781982422, -2.1667137145996094, -2.2620794773101807, -2.236173391342163, -2.2007694244384766, -2.200899362564087, -2.280930280685425, -2.2851381301879883, -2.213942766189575, -2.116204023361206, -2.131192445755005, -3.0332112312316895, -3.058962345123291, -2.99458909034729, -3.02962064743042, -2.965693473815918, -3.0524346828460693, -2.9386117458343506, -2.9592206478118896, -3.0043511390686035, -2.970510244369507, -3.060363531112671, -2.9743547439575195, -3.054328441619873, -2.973808526992798, -3.041433334350586, -3.065279483795166, -3.0625343322753906, -3.0210909843444824, -2.9127554893493652, -2.9232254028320312]"
4,"[-1.45395028591156, -1.3121250867843628, -1.4735909700393677, -1.449641466140747, -1.4545352458953857, -1.4785549640655518, -1.4828485250473022, -1.485814094543457, -1.4804410934448242, -1.5010236501693726, -1.5171716213226318, -1.511772871017456, -1.4176093339920044, -1.3112623691558838, -1.310594916343689, -1.5188183784484863, -1.5194629430770874, -1.4227931499481201, -1.3213692903518677, -1.3153373003005981, -2.2600090503692627, -2.2664473056793213, -2.3063571453094482, -2.1296520233154297, -2.150329351425171, -2.1557116508483887, -2.156155824661255, -2.211078405380249, -2.1745100021362305, -2.1484761238098145, -2.1598780155181885, -2.267866373062134, -2.2395520210266113, -2.196498394012451, -2.198639392852783, -2.287938356399536, -2.2917428016662598, -2.209794521331787, -2.1067943572998047, -2.1229071617126465, -3.0291080474853516, -3.0586941242218018, -2.9901909828186035, -3.0293056964874268, -2.965508460998535, -3.0537309646606445, -2.9399898052215576, -2.953169345855713, -3.0070712566375732, -2.9677793979644775, -3.063319683074951, -2.9702646732330322, -3.0581259727478027, -2.974017381668091, -3.040529727935791, -3.0688905715942383, -3.0598676204681396, -3.015618085861206, -2.905806303024292, -2.920541763305664]"
5,"[-1.4575810432434082, -1.3058600425720215, -1.475563645362854, -1.4471156597137451, -1.4541294574737549, -1.4818364381790161, -1.4878301620483398, -1.4909577369689941, -1.4866009950637817, -1.5078513622283936, -1.525184154510498, -1.518951177597046, -1.4157495498657227, -1.3043098449707031, -1.3032567501068115, -1.5271600484848022, -1.5275607109069824, -1.4286659955978394, -1.3141582012176514, -1.3077671527862549, -2.263043165206909, -2.2694215774536133, -2.3132190704345703, -2.124223470687866, -2.1481969356536865, -2.1545848846435547, -2.1509907245635986, -2.208528757095337, -2.1711153984069824, -2.1444664001464844, -2.1533632278442383, -2.2737972736358643, -2.2422983646392822, -2.192133903503418, -2.196402072906494, -2.29546856880188, -2.299105644226074, -2.2061800956726074, -2.0973618030548096, -2.114447832107544, -3.0253782272338867, -3.0585837364196777, -2.9862399101257324, -3.029038667678833, -2.9653048515319824, -3.0549116134643555, -2.9412081241607666, -2.947756767272949, -3.0094494819641113, -2.9653313159942627, -3.065924644470215, -2.966538429260254, -3.061518669128418, -2.9740612506866455, -3.0400147438049316, -3.072089433670044, -3.056838274002075, -3.0098376274108887, -2.898815870285034, -2.919466257095337]"
5,"[-1.4613254070281982, -1.2997088432312012, -1.4734359979629517, -1.4426697492599487, -1.4542791843414307, -1.485307216644287, -1.4930055141448975, -1.4961130619049072, -1.492063045501709, -1.514187216758728, -1.532778263092041, -1.5258688926696777, -1.4141137599945068, -1.2976821660995483, -1.2960506677627563, -1.5354830026626587, -1.53543221950531, -1.4342859983444214, -1.3069562911987305, -1.3003889322280884, -2.266336679458618, -2.2725114822387695, -2.3195135593414307, -2.1177988052368164, -2.1452724933624268, -2.1533467769622803, -2.1463534832000732, -2.208439350128174, -2.170541763305664, -2.141495704650879, -2.148756980895996, -2.277287721633911, -2.2404301166534424, -2.1899325847625732, -2.1940343379974365, -2.3026022911071777, -2.307248115539551, -2.201535701751709, -2.087804079055786, -2.1055595874786377, -3.0212526321411133, -3.0571775436401367, -2.984058141708374, -3.0274646282196045, -2.966618537902832, -3.0547330379486084, -2.9439775943756104, -2.9421181678771973, -3.0116753578186035, -2.9630918502807617, -3.0680348873138428, -2.9630985260009766, -3.06488299369812, -2.9739632606506348, -3.0391552448272705, -3.073725461959839, -3.053234577178955, -3.003786563873291, -2.8909289836883545, -2.919370174407959]"
5,"[-1.4653948545455933, -1.2939672470092773, -1.4711884260177612, -1.4380062818527222, -1.4541515111923218, -1.4882391691207886, -1.4975663423538208, -1.5007438659667969, -1.4969884157180786, -1.5200029611587524, -1.5397841930389404, -1.5321855545043945, -1.4122178554534912, -1.2914987802505493, -1.2895010709762573, -1.5435404777526855, -1.5427522659301758, -1.4391553401947021, -1.3000245094299316, -1.2933614253997803, -2.270484209060669, -2.276496410369873, -2.3257510662078857, -2.110592842102051, -2.142134189605713, -2.1519603729248047, -2.1422197818756104, -2.208909749984741, -2.1704578399658203, -2.1390743255615234, -2.1447229385375977, -2.2810263633728027, -2.2380828857421875, -2.186944007873535, -2.191122055053711, -2.310225248336792, -2.315894842147827, -2.1976561546325684, -2.078235387802124, -2.0965139865875244, -3.0172393321990967, -3.0557758808135986, -2.9819159507751465, -3.0259547233581543, -2.967841863632202, -3.0546212196350098, -2.9463884830474854, -2.936919927597046, -3.0137851238250732, -2.9609856605529785, -3.0700228214263916, -2.959474563598633, -3.068758726119995, -2.9734456539154053, -3.039611577987671, -3.074366569519043, -3.049741506576538, -2.9974639415740967, -2.882591485977173, -2.9196560382843018]"
6,"[-1.4695197343826294, -1.288513422012329, -1.4691001176834106, -1.4335498809814453, -1.4539309740066528, -1.4908415079116821, -1.501700520515442, -1.5049821138381958, -1.5015066862106323, -1.5253033638000488, -1.546130657196045, -1.5378813743591309, -1.4104353189468384, -1.2859206199645996, -1.283616542816162, -1.5510342121124268, -1.5493977069854736, -1.443342685699463, -1.2935829162597656, -1.286868691444397, -2.274775505065918, -2.2809112071990967, -2.331991672515869, -2.1031956672668457, -2.139026403427124, -2.150648593902588, -2.1385550498962402, -2.209627628326416, -2.1706416606903076, -2.1370460987091064, -2.141345500946045, -2.2847466468811035, -2.23585844039917, -2.1840884685516357, -2.1884093284606934, -2.31773042678833, -2.324312925338745, -2.194088935852051, -2.069272756576538, -2.0880212783813477, -3.0135834217071533, -3.0545732975006104, -2.979965925216675, -3.02461576461792, -2.968940258026123, -3.054459810256958, -2.948573112487793, -2.932176113128662, -3.015662670135498, -2.9590554237365723, -3.071779489517212, -2.9561808109283447, -3.0723190307617188, -2.9730453491210938, -3.040409564971924, -3.0750417709350586, -3.0463321208953857, -2.991410493850708, -2.8750216960906982, -2.9208221435546875]"
6,"[-1.4739059209823608, -1.2831240892410278, -1.4671764373779297, -1.429147481918335, -1.4535796642303467, -1.4931570291519165, -1.5055394172668457, -1.5090663433074951, -1.5059478282928467, -1.5303107500076294, -1.5519641637802124, -1.5430688858032227, -1.4086157083511353, -1.2807831764221191, -1.2782033681869507, -1.5584849119186401, -1.555792212486267, -1.4472839832305908, -1.2871547937393188, -1.280410647392273, -2.27970814704895, -2.2854039669036865, -2.3382203578948975, -2.0958456993103027, -2.13612961769104, -2.1490678787231445, -2.135011672973633, -2.210726261138916, -2.1707911491394043, -2.13504958152771, -2.1380820274353027, -2.288689136505127, -2.233448028564453, -2.180840253829956, -2.185462474822998, -2.325704336166382, -2.333122730255127, -2.190876007080078, -2.0602991580963135, -2.07944393157959, -3.0102388858795166, -3.053546667098999, -2.97819185256958, -3.0234036445617676, -2.969913959503174, -3.0543038845062256, -2.950554370880127, -2.9278290271759033, -3.0173656940460205, -2.9572691917419434, -3.0733683109283447, -2.953068733215332, -3.075563430786133, -2.9724912643432617, -3.0414621829986572, -3.0758626461029053, -3.0432493686676025, -2.985522747039795, -2.867136001586914, -2.9222848415374756]"
6,"[-1.4748331308364868, -1.2810659408569336, -1.4626874923706055, -1.4230597019195557, -1.4540166854858398, -1.4956327676773071, -1.5099222660064697, -1.5145375728607178, -1.5118757486343384, -1.5354148149490356, -1.5574712753295898, -1.5475196838378906, -1.4064685106277466, -1.2759805917739868, -1.2731250524520874, -1.5654964447021484, -1.5616761445999146, -1.4508304595947266, -1.2810941934585571, -1.2743475437164307, -2.2863399982452393, -2.291834592819214, -2.34248948097229, -2.0875580310821533, -2.1307806968688965, -2.1458160877227783, -2.1293671131134033, -2.2153594493865967, -2.1714887619018555, -2.1305994987487793, -2.1409926414489746, -2.2947452068328857, -2.228289842605591, -2.179323196411133, -2.1858015060424805, -2.333620548248291, -2.3421080112457275, -2.185115098953247, -2.051349401473999, -2.0713951587677, -3.004925012588501, -3.0492265224456787, -2.9784557819366455, -3.0200014114379883, -2.9736363887786865, -3.0504796504974365, -2.9553720951080322, -2.9301040172576904, -3.0162365436553955, -2.9578073024749756, -3.074843168258667, -2.954845905303955, -3.071406364440918, -2.9745829105377197, -3.037135601043701, -3.0807912349700928, -3.046513319015503, -2.97833514213562, -2.8678441047668457, -2.918363332748413]"
7,"[-1.4773879051208496, -1.280729055404663, -1.4596518278121948, -1.4162468910217285, -1.4518485069274902, -1.4956295490264893, -1.5117557048797607, -1.5183950662612915, -1.5177416801452637, -1.540354609489441, -1.5627392530441284, -1.551642656326294, -1.4041410684585571, -1.271687626838684, -1.2685106992721558, -1.5719448328018188, -1.5670702457427979, -1.454072117805481, -1.2755461931228638, -1.2688127756118774, -2.2931714057922363, -2.295999765396118, -2.3433234691619873, -2.0792946815490723, -2.1267971992492676, -2.142317533493042, -2.12510085105896, -2.220867156982422, -2.1702585220336914, -2.1253042221069336, -2.141998767852783, -2.2983076572418213, -2.225632905960083, -2.1797103881835938, -2.185152769088745, -2.3331785202026367, -2.3429648876190186, -2.179877281188965, -2.043489933013916, -2.0654408931732178, -3.000035285949707, -3.0470762252807617, -2.9758007526397705, -3.0183353424072266, -2.9762535095214844, -3.047304630279541, -2.959523916244507, -2.934532403945923, -3.0138542652130127, -2.9581141471862793, -3.0756232738494873, -2.957338571548462, -3.067209243774414, -2.9757494926452637, -3.0325560569763184, -3.0842816829681396, -3.050426959991455, -2.9712026119232178, -2.8699774742126465, -2.9126718044281006]"
7,"[-1.479567050933838, -1.280252456665039, -1.4571541547775269, -1.4102354049682617, -1.450049638748169, -1.495952844619751, -1.5137512683868408, -1.5220898389816284, -1.5233855247497559, -1.5452688932418823, -1.56781005859375, -1.5555554628372192, -1.4018034934997559, -1.2675176858901978, -1.2638050317764282, -1.578364610671997, -1.572145938873291, -1.4570566415786743, -1.270168662071228, -1.2635102272033691, -2.2994465827941895, -2.2996482849121094, -2.343754529953003, -2.07132625579834, -2.122988700866699, -2.139005661010742, -2.1211864948272705, -2.226039409637451, -2.169130325317383, -2.1204278469085693, -2.1429150104522705, -2.302255868911743, -2.2233259677886963, -2.180083751678467, -2.1847164630889893, -2.3330130577087402, -2.343738555908203, -2.175199270248413, -2.035886287689209, -2.0596940517425537, -2.995662212371826, -3.0453312397003174, -2.9733147621154785, -3.0170295238494873, -2.978381872177124, -3.0445122718811035, -2.963193893432617, -2.9383809566497803, -3.0119314193725586, -2.9578235149383545, -3.075836658477783, -2.9597768783569336, -3.0634589195251465, -2.9760029315948486, -3.0283477306365967, -3.087028980255127, -3.053800582885742, -2.9644412994384766, -2.872176170349121, -2.907382011413574]"
