4,"[0.9493675231933594, 0.9858607649803162, 0.912510097026825, 0.938604474067688, 0.9391404390335083, 0.9391866326332092, 0.9414191246032715, 0.9406931400299072, 0.984188437461853, 1.0510969161987305, 1.077492356300354, 1.0751646757125854, 1.0762330293655396, 1.0768500566482544, 1.0783230066299438, 1.079463243484497, 1.0807276964187622, 1.0818885564804077, 1.0824809074401855, 1.0847276449203491, 0.9171030521392822, 0.9238634705543518, 0.9204728007316589, 0.9594888091087341, 0.9757936596870422, 1.0007274150848389, 1.0068293809890747, 1.0159436464309692, 1.0197725296020508, 1.0246977806091309, 1.0277577638626099, 1.0218634605407715, 1.0271326303482056, 1.0217094421386719, 1.0351309776306152, 0.9748817086219788, 1.0488044023513794, 0.9649419784545898, 1.0496498346328735, 1.0224506855010986, 0.9737043976783752, 0.9624670743942261, 1.0094205141067505, 1.0367335081100464, 1.0393211841583252, 1.0080469846725464, 0.9324916005134583, 0.946434497833252, 1.005695104598999, 1.028298020362854, 1.0039821863174438, 0.9533385038375854, 0.9611504673957825, 0.9700557589530945, 1.0097097158432007, 1.061781406402588, 1.0774742364883423, 1.0402321815490723, 0.9195759296417236, 0.919866144657135]"
4,"[0.9422314763069153, 0.9800921082496643, 0.9047693610191345, 0.9321949481964111, 0.9322699308395386, 0.9323127269744873, 0.9350222945213318, 0.9344249367713928, 0.9888162016868591, 1.058748722076416, 1.084975004196167, 1.0822824239730835, 1.0832960605621338, 1.0839310884475708, 1.0854159593582153, 1.0865466594696045, 1.0877530574798584, 1.0888789892196655, 1.0894421339035034, 1.0919080972671509, 0.9099376797676086, 0.9187219142913818, 0.914547324180603, 0.9539227485656738, 0.9713889956474304, 0.998087465763092, 1.0048182010650635, 1.0147582292556763, 1.0190240144729614, 1.0244415998458862, 1.0278247594833374, 1.0215959548950195, 1.0272880792617798, 1.0214968919754028, 1.035821557044983, 0.9729558229446411, 1.05043625831604, 0.9652520418167114, 1.0518622398376465, 1.021491289138794, 0.9749330878257751, 0.9590124487876892, 1.007524847984314, 1.0370279550552368, 1.0418105125427246, 1.009831190109253, 0.929826021194458, 0.944732666015625, 1.005686640739441, 1.030005931854248, 1.0055649280548096, 0.9518108367919922, 0.9606715440750122, 0.9700888395309448, 1.0104001760482788, 1.063881278038025, 1.0810331106185913, 1.0411486625671387, 0.9134762287139893, 0.9180698990821838]"
5,"[0.934600293636322, 0.9742880463600159, 0.8968642354011536, 0.926363468170166, 0.9255464673042297, 0.9254398941993713, 0.9288374185562134, 0.9284751415252686, 0.9949098825454712, 1.0671547651290894, 1.0930407047271729, 1.0899741649627686, 1.090854525566101, 1.0914711952209473, 1.0929266214370728, 1.0940415859222412, 1.0952061414718628, 1.0963202714920044, 1.0968440771102905, 1.0996097326278687, 0.9021590352058411, 0.9135984778404236, 0.9084776639938354, 0.947894811630249, 0.9664121866226196, 0.9945453405380249, 1.0018353462219238, 1.0124174356460571, 1.0171488523483276, 1.0233089923858643, 1.027057409286499, 1.0204825401306152, 1.0268396139144897, 1.0210915803909302, 1.036345362663269, 0.9708466529846191, 1.0520700216293335, 0.9656007885932922, 1.05446195602417, 1.0209912061691284, 0.9763911366462708, 0.9557178616523743, 1.0057647228240967, 1.0370922088623047, 1.0437374114990234, 1.0110447406768799, 0.9273083209991455, 0.9433692097663879, 1.0058338642120361, 1.031781792640686, 1.0067088603973389, 0.9497110247612, 0.9601887464523315, 0.9701798558235168, 1.0110324621200562, 1.0657167434692383, 1.084106206893921, 1.042174220085144, 0.9077885150909424, 0.9172632098197937]"
5,"[0.9276593327522278, 0.9689633250236511, 0.8896967768669128, 0.921057403087616, 0.9194523692131042, 0.9192103743553162, 0.9232549071311951, 0.9231178164482117, 1.0004867315292358, 1.0747992992401123, 1.1003623008728027, 1.096956729888916, 1.097717523574829, 1.0983190536499023, 1.099750280380249, 1.1008532047271729, 1.101982831954956, 1.1030882596969604, 1.103579044342041, 1.1066113710403442, 0.8951180577278137, 0.9091033935546875, 0.9030541181564331, 0.9424718618392944, 0.9619107842445374, 0.9913210272789001, 0.9990772604942322, 1.0102136135101318, 1.0153363943099976, 1.0222305059432983, 1.0263842344284058, 1.0196444988250732, 1.026686668395996, 1.0212481021881104, 1.037381887435913, 0.9696189165115356, 1.0546674728393555, 0.9664997458457947, 1.058777093887329, 1.0254188776016235, 0.9758985638618469, 0.9544891119003296, 1.0047109127044678, 1.0349875688552856, 1.0428513288497925, 1.0139294862747192, 0.9231557846069336, 0.9401329755783081, 1.002864122390747, 1.0291130542755127, 1.0036842823028564, 0.950538158416748, 0.9590383768081665, 0.9707612991333008, 1.0113059282302856, 1.0672104358673096, 1.0870774984359741, 1.0434188842773438, 0.901818037033081, 0.9167597889900208]"
5,"[0.9197840690612793, 0.9635563492774963, 0.8820276260375977, 0.9172376394271851, 0.9134895205497742, 0.9126979112625122, 0.9178690314292908, 0.9180973172187805, 1.0074928998947144, 1.0831884145736694, 1.1085636615753174, 1.104856252670288, 1.1054728031158447, 1.1060137748718262, 1.1073920726776123, 1.1084672212600708, 1.109554648399353, 1.1106622219085693, 1.1111116409301758, 1.1144264936447144, 0.8871875405311584, 0.9039212465286255, 0.897214949131012, 0.9362697601318359, 0.9564736485481262, 0.9868384599685669, 0.9948980808258057, 1.0066653490066528, 1.012363076210022, 1.0206317901611328, 1.0250149965286255, 1.01836097240448, 1.0248918533325195, 1.020145297050476, 1.0345817804336548, 0.9652856588363647, 1.0518499612808228, 0.9621412754058838, 1.0563949346542358, 1.030753493309021, 0.9786638617515564, 0.9563459753990173, 1.005648136138916, 1.0351390838623047, 1.044525146484375, 1.0157036781311035, 0.9174412488937378, 0.936275064945221, 0.9988013505935669, 1.0257631540298462, 0.998623251914978, 0.9521309733390808, 0.9591466784477234, 0.9720441699028015, 1.0118114948272705, 1.0673192739486694, 1.0885826349258423, 1.0450358390808105, 0.8964503407478333, 0.9173443913459778]"
6,"[0.9118025898933411, 0.9582058787345886, 0.874460756778717, 0.9138510227203369, 0.9077551960945129, 0.9062846302986145, 0.9128238558769226, 0.9135085940361023, 1.0149685144424438, 1.0918267965316772, 1.1168476343154907, 1.112808108329773, 1.1132439374923706, 1.1136921644210815, 1.115000605583191, 1.1160627603530884, 1.117112636566162, 1.1182459592819214, 1.1186695098876953, 1.1222747564315796, 0.8792141079902649, 0.8988873958587646, 0.8914638161659241, 0.9298583269119263, 0.9507405161857605, 0.9819050431251526, 0.9903097748756409, 1.0025901794433594, 1.0088679790496826, 1.0184882879257202, 1.0231547355651855, 1.0164519548416138, 1.0228400230407715, 1.018763542175293, 1.0320017337799072, 0.9618975520133972, 1.0499204397201538, 0.9589215517044067, 1.0551129579544067, 1.0359407663345337, 0.9807860851287842, 0.9579826593399048, 1.0064810514450073, 1.0352249145507812, 1.0459210872650146, 1.0172139406204224, 0.9122327566146851, 0.9327957630157471, 0.9950432181358337, 1.0227605104446411, 0.9941051006317139, 0.9537496566772461, 0.9593256115913391, 0.9731144309043884, 1.0119212865829468, 1.0668543577194214, 1.089492917060852, 1.0468556880950928, 0.8914255499839783, 0.9187290668487549]"
6,"[0.9037141799926758, 0.9536561965942383, 0.8670433759689331, 0.9116092920303345, 0.9025171995162964, 0.9002482891082764, 0.9081515073776245, 0.9091808199882507, 1.0225839614868164, 1.1004905700683594, 1.1250295639038086, 1.1206499338150024, 1.120885968208313, 1.1212507486343384, 1.122482419013977, 1.1235181093215942, 1.1245217323303223, 1.125641942024231, 1.1260260343551636, 1.1298531293869019, 0.8716039061546326, 0.8940425515174866, 0.8859374523162842, 0.9234575629234314, 0.9450303912162781, 0.9769306778907776, 0.9857615828514099, 0.9984911680221558, 1.0054099559783936, 1.0163253545761108, 1.021323323249817, 1.0147631168365479, 1.0212717056274414, 1.017889142036438, 1.0302542448043823, 0.959241509437561, 1.0480855703353882, 0.95612633228302, 1.0540471076965332, 1.0406287908554077, 0.982818067073822, 0.9594516754150391, 1.0072457790374756, 1.0352944135665894, 1.0471640825271606, 1.0185960531234741, 0.9074988961219788, 0.9296359419822693, 0.9916249513626099, 1.0200518369674683, 0.9900322556495667, 0.9553185105323792, 0.9595453143119812, 0.9741457104682922, 1.0121095180511475, 1.0665528774261475, 1.0905214548110962, 1.0486600399017334, 0.886886715888977, 0.9207180738449097]"
6,"[0.8963307738304138, 0.9495409727096558, 0.8602899312973022, 0.9095820188522339, 0.8977539539337158, 0.8947581052780151, 0.9039167761802673, 0.9052708745002747, 1.0295636653900146, 1.10841703414917, 1.1325109004974365, 1.1278254985809326, 1.1278859376907349, 1.1281834840774536, 1.1293578147888184, 1.1303834915161133, 1.131361961364746, 1.1324853897094727, 1.1328498125076294, 1.136876106262207, 0.8646093010902405, 0.8896238207817078, 0.8809518218040466, 0.9177054762840271, 0.9399320483207703, 0.9725221991539001, 0.9817604422569275, 0.9949876070022583, 1.002528429031372, 1.0146657228469849, 1.0200148820877075, 1.013895869255066, 1.0203911066055298, 1.0181384086608887, 1.0287588834762573, 0.9578195810317993, 1.0461664199829102, 0.9539372324943542, 1.0528405904769897, 1.0451396703720093, 0.9847453832626343, 0.9607757925987244, 1.007943868637085, 1.0353639125823975, 1.0483061075210571, 1.0198348760604858, 0.9032014608383179, 0.9267627596855164, 0.9885320067405701, 1.0175836086273193, 0.9863612651824951, 0.9567845463752747, 0.9597260355949402, 0.975026547908783, 1.0122190713882446, 1.066207766532898, 1.0913820266723633, 1.0505703687667847, 0.8827500939369202, 0.9232702255249023]"
7,"[0.8884482979774475, 0.9448593854904175, 0.8533103466033936, 0.9079062938690186, 0.8929993510246277, 0.8890911340713501, 0.8999890089035034, 0.901803731918335, 1.0372891426086426, 1.1169068813323975, 1.1403487920761108, 1.1353143453598022, 1.1351406574249268, 1.1353580951690674, 1.1364537477493286, 1.1374857425689697, 1.1384268999099731, 1.139583945274353, 1.1398823261260986, 1.144153356552124, 0.857384979724884, 0.8849100470542908, 0.875960648059845, 0.911899209022522, 0.9347766637802124, 0.9679425358772278, 0.9775667786598206, 0.9912245273590088, 0.9993770718574524, 1.0127450227737427, 1.018614411354065, 1.0131632089614868, 1.0201170444488525, 1.018890142440796, 1.0284550189971924, 0.9565303921699524, 1.0450266599655151, 0.9525135159492493, 1.0516128540039062, 1.0493998527526855, 0.9865365028381348, 0.9619832634925842, 1.008584976196289, 1.0354341268539429, 1.049358606338501, 1.0209791660308838, 0.8993086218833923, 0.9241628050804138, 0.985752522945404, 1.0153558254241943, 0.9830752015113831, 0.958166778087616, 0.9599210619926453, 0.9758838415145874, 1.01238214969635, 1.066025972366333, 1.0923084020614624, 1.052613615989685, 0.8792154788970947, 0.9264224171638489]"
7,"[0.8799880743026733, 0.9391577243804932, 0.8459064364433289, 0.9062712788581848, 0.8882468938827515, 0.8832665085792542, 0.8963780403137207, 0.898779571056366, 1.045555591583252, 1.1257816553115845, 1.1482030153274536, 1.1426881551742554, 1.142153024673462, 1.1422560214996338, 1.1432406902313232, 1.1442475318908691, 1.1451376676559448, 1.1463854312896729, 1.1466540098190308, 1.1511718034744263, 0.8504032492637634, 0.8805403113365173, 0.8713688850402832, 0.9065090417861938, 0.930127739906311, 0.9638820886611938, 0.9739068746566772, 0.9880026578903198, 0.9966875910758972, 1.0111851692199707, 1.0175225734710693, 1.012934923171997, 1.0203825235366821, 1.0203113555908203, 1.0289212465286255, 0.9558988809585571, 1.044405221939087, 0.9518440365791321, 1.0507677793502808, 1.0533804893493652, 0.9881821274757385, 0.9630869030952454, 1.0091551542282104, 1.0355002880096436, 1.050323486328125, 1.022059679031372, 0.8957604765892029, 0.9218159317970276, 0.983231246471405, 1.0133469104766846, 0.9801334142684937, 0.959487795829773, 0.9601172208786011, 0.9767088890075684, 1.0124613046646118, 1.0660011768341064, 1.0930736064910889, 1.0548386573791504, 0.8761882781982422, 0.9300729632377625]"
7,"[0.8720940947532654, 0.9339537620544434, 0.8389764428138733, 0.9049057364463806, 0.883865475654602, 0.8778647184371948, 0.8931021094322205, 0.8960416913032532, 1.0533839464187622, 1.1341546773910522, 1.155569314956665, 1.149597406387329, 1.1487202644348145, 1.148722767829895, 1.1496057510375977, 1.1505905389785767, 1.1514360904693604, 1.1527644395828247, 1.153005838394165, 1.1577200889587402, 0.8439815044403076, 0.8766583800315857, 0.8672516345977783, 0.9016920924186707, 0.9259600639343262, 0.9602399468421936, 0.9706147313117981, 0.9851325154304504, 0.9942976832389832, 1.0098260641098022, 1.0165984630584717, 1.0128636360168457, 1.0207817554473877, 1.0218126773834229, 1.0295352935791016, 0.9553635716438293, 1.0439467430114746, 0.9512825012207031, 1.050072431564331, 1.0570441484451294, 0.9896166324615479, 0.9641218185424805, 1.0096839666366577, 1.0356038808822632, 1.0512382984161377, 1.02305269241333, 0.8925455808639526, 0.9196941256523132, 0.9809459447860718, 1.0115251541137695, 0.9775134325027466, 0.9607265591621399, 0.9603036046028137, 0.9774482250213623, 1.0125184059143066, 1.0659841299057007, 1.0937674045562744, 1.0572623014450073, 0.8736574649810791, 0.9343403577804565]"
8,"[0.8646278977394104, 0.9291266798973083, 0.8324942588806152, 0.9036739468574524, 0.8797596096992493, 0.8727899789810181, 0.8901652693748474, 0.8937390446662903, 1.0610218048095703, 1.142226219177246, 1.1626055240631104, 1.1561861038208008, 1.1549535989761353, 1.1548527479171753, 1.1556452512741089, 1.1566081047058105, 1.1574091911315918, 1.1588045358657837, 1.1590121984481812, 1.1638785600662231, 0.8379602432250977, 0.8730068802833557, 0.8634650707244873, 0.8972275257110596, 0.9221463799476624, 0.9568977355957031, 0.9676202535629272, 0.9826582670211792, 0.9922733902931213, 1.0088881254196167, 1.0161081552505493, 1.0133124589920044, 1.0216046571731567, 1.023449420928955, 1.030383586883545, 0.953682541847229, 1.043246865272522, 0.9501599073410034, 1.0487369298934937, 1.0603896379470825, 0.9908973574638367, 0.9648259878158569, 1.009843349456787, 1.0354896783828735, 1.051902174949646, 1.0240345001220703, 0.8895610570907593, 0.9178257584571838, 0.9787324070930481, 1.009676218032837, 0.9750847220420837, 0.9622458219528198, 0.9604161381721497, 0.9778931736946106, 1.0122368335723877, 1.065871000289917, 1.0943541526794434, 1.0600627660751343, 0.871143102645874, 0.9387909770011902]"
8,"[0.8564022183418274, 0.9234265089035034, 0.8255437016487122, 0.9025406241416931, 0.8755562901496887, 0.8674575090408325, 0.8877145051956177, 0.892277717590332, 1.069508671760559, 1.1509805917739868, 1.1700652837753296, 1.1630784273147583, 1.161346197128296, 1.1611130237579346, 1.161783218383789, 1.1627025604248047, 1.163401484489441, 1.1648634672164917, 1.165055274963379, 1.1700154542922974, 0.8318377137184143, 0.8690275549888611, 0.8595829010009766, 0.8924171328544617, 0.9180745482444763, 0.9532130360603333, 0.9643620252609253, 0.9798873066902161, 0.989967942237854, 1.0076690912246704, 1.0153659582138062, 1.0134587287902832, 1.0222207307815552, 1.024902105331421, 1.031262755393982, 0.952005922794342, 1.0427309274673462, 0.9492872953414917, 1.0476090908050537, 1.0632790327072144, 0.9920909404754639, 0.9653093814849854, 1.0098142623901367, 1.0352178812026978, 1.0523945093154907, 1.0250928401947021, 0.8868076801300049, 0.9162075519561768, 0.9767841696739197, 1.0081591606140137, 0.9731485843658447, 0.9638935923576355, 0.9604844450950623, 0.9781183004379272, 1.0118896961212158, 1.0662965774536133, 1.0953565835952759, 1.0629889965057373, 0.8687005639076233, 0.9435985684394836]"
