1,21.2149433238
1,20.2474616919
1,21.9742624364
2,21.7484307595
2,24.2200954136
2,21.9596611316
3,22.5268912547
3,22.9601467126
3,21.8615464586
4,22.288954355
4,22.1104801338
4,22.7121947431
5,21.3044325555
5,23.8313588397
5,23.6284246976
6,22.1482104184
6,22.7854635202
6,21.5820939947
7,22.3293200369
7,23.250550204
7,23.5489827958
8,22.1396018951
8,22.7535306525
8,22.327829698
9,22.1485047312
9,22.2690831972
9,22.1936922185
10,22.4793901121
10,23.3058570415
10,24.8243368941
11,24.6195361925
11,23.5244013408
11,25.0050799419
12,24.7800559732
12,24.4159004819
12,26.6641159625
13,26.2471522378
13,25.2963195511
13,23.5732856364
14,24.5594804907
14,25.4149041709
14,22.4208989824
15,23.9445050477
15,22.4944358937
15,25.8548935329
16,25.391750165
16,26.1208140957
16,24.9345366508
17,26.4881465549
17,24.7787020861
17,25.1872731329
18,26.7333225934
18,25.6066463065
18,24.8252974073
19,22.3541571975
19,25.5366730499
19,25.3031489622
20,25.1514067539
20,25.8862606564
20,25.6421853565
21,26.3270491539
21,24.6662929153
21,24.5198371482
22,26.4872665619
22,25.9323535991
22,25.6490479389
23,23.7089799479
23,24.1148168727
23,26.8644220378
24,25.3061585607
24,26.3475573508
24,24.4474453167
25,26.141546015
25,24.6140696557
25,26.0490595839
26,27.283591592
26,24.3482574777
26,26.8617984079
27,26.9717644566
27,25.9549734811
27,25.2103772924
28,24.6156208593
28,27.0305397839
28,27.326871194
29,26.0902039855
29,27.5209183339
29,26.9790017886
30,28.2522115049
30,24.2466974595
30,25.7166203845
31,25.5366122668
31,26.4139038174
31,26.8505553468
32,23.463547129
32,25.6720879866
32,26.7586941733
33,25.7123000834
33,25.6455074683
33,24.0052326855
34,25.9005307391
34,24.6640458098
34,26.0384857689
35,23.466196207
35,26.6744473758
35,24.8718176604
36,24.7133512992
36,25.1961857195
36,26.6933336694
37,25.5713196456
37,25.0349858861
37,26.0012119358
38,25.7613497504
38,26.777217931
38,25.3185550254
39,24.137555944
39,23.8515978971
39,27.9891359737
40,25.210267461
40,24.6304091268
40,25.4696216003
41,27.0663833738
41,23.5784508583
41,26.0582896996
42,25.9757657173
42,27.4356895002
42,24.4965780342
43,25.7542423736
43,25.0236162591
43,24.9351776057
44,23.0078114308
44,26.1855212701
44,24.2940326672
45,26.2388959702
45,24.2529517576
45,25.4774361169
46,25.8404428612
46,24.2934688883
46,25.6720436175
47,25.558598752
47,25.0902544466
47,26.8154175723
48,24.5201410629
48,23.4466828258
48,24.8874738705
49,26.8856971167
49,25.845239027
