1,27.3624505621
1,31.087292553
1,34.8601779001
2,31.7198232701
2,35.6667129786
2,32.5713441477
3,31.8389906223
3,33.116686248
3,33.4010597052
4,34.7168526639
4,32.9813041999
4,28.6743170735
5,33.0568841594
5,34.6626551916
5,34.6472737075
6,33.299254764
6,32.9845681125
6,34.0771883327
7,32.8297497957
7,37.803089568
7,35.3882222129
8,33.8059642741
8,32.4763912013
8,35.3097690689
9,34.3073168339
9,35.3740541688
9,33.2779045463
10,34.5284103229
10,35.3616776543
10,32.8890606486
11,30.8698448258
11,31.1478010238
11,37.4407951228
12,33.2417967176
12,36.62200564
12,33.9571707281
13,36.3613748296
13,34.9391003228
13,33.1010578261
14,33.8618180079
14,35.7512755117
14,33.5855195706
15,30.0671315232
15,34.3261497031
15,33.4650888448
16,33.519736967
16,35.9845498858
16,31.0758668949
17,31.3077419301
17,35.0757041419
17,33.4825624143
18,29.521610085
18,34.8829851715
18,36.3190389655
19,35.4606042909
19,33.586995797
19,33.9465652719
20,32.9444325368
20,29.1360567948
20,33.7881360151
21,33.2652713029
21,29.3326648564
21,32.8288222031
22,33.2678221954
22,33.1844498308
22,34.1323496704
23,32.5304869351
23,32.2442613095
23,33.5305559182
24,33.8573397015
24,30.7361778232
24,36.1891667524
25,32.968677121
25,35.268791811
25,32.493291665
26,34.4375351173
26,33.643141248
26,35.0716298515
27,34.5010983898
27,31.9447230034
27,37.1963825408
28,32.9938763912
28,37.5388019479
28,35.3884225982
29,31.984608534
29,31.324516127
29,33.6491168475
30,34.3555707744
30,31.1708043587
30,36.3487786269
31,33.3515720364
31,35.2502657416
31,33.576970481
32,33.0667233483
32,32.0954748845
32,34.4191913327
33,32.7322223493
33,32.8576233038
33,35.524590361
34,34.3418406206
34,34.5533995732
34,35.813194225
35,34.2385962983
35,32.1905530444
35,34.2460585523
36,33.1027523649
36,30.5579913385
36,34.478659341
37,30.5254615735
37,34.06100862
37,33.1309113883
38,33.3688296078
38,35.1838659744
38,31.0874685626
39,34.5735075617
39,38.4815355095
39,33.5557574187
40,30.2539508244
40,34.0527240084
40,32.2298614287
41,31.437556173
41,33.7255512814
41,33.6954742097
42,35.1118767392
42,31.6896012389
42,31.743047625
43,35.4621279159
43,34.2364331844
43,34.5537128342
44,36.5840036852
44,31.9385601713
44,36.1996515946
45,34.213777556
45,34.2604623068
45,33.0870383512
46,32.9444890713
46,34.7429691489
46,32.0707179651
47,34.7606721047
47,33.8728421569
47,33.1648290241
48,36.4745795543
48,36.8726584628
48,33.4694362275
49,34.6104037267
49,34.2039796231
49,33.1075121588
50,33.1488642578
50,33.3510418766
50,35.4239455511
51,32.6031956837
51,30.8433131968
51,33.9254741569
52,32.2799946371
52,35.3271425905
52,32.9058957988
53,35.3428525771
53,35.9835507053
53,34.9446667461
54,33.6952108339
54,32.2479219791
54,33.4866262613
55,30.6724674568
55,33.3878250055
55,34.2927821807
56,34.3339954473
56,34.8253858795
56,31.5478095215
57,32.216574399
57,34.8661066275
57,35.5984504052
58,33.4289833736
58,35.5286810196
58,31.4972417671
59,34.9465861486
59,34.5062962211
59,30.2835648568
60,35.9669105058
60,33.8429872234
60,33.5865274084
61,32.3891212812
61,36.7098397961
61,35.86479974
62,35.6413212208
62,33.2758719156
62,36.2691174478
63,35.2939791069
63,36.1053362379
63,34.145530557
64,35.4099281205
64,35.8139015731
64,34.0422513925
65,33.5672323329
65,33.6511620116
65,33.1160000599
66,32.5921265968
66,31.8454579752
66,31.0991136614
67,37.6810041788
67,33.5664088377
67,32.8005524296
68,33.1102803206
68,32.7342448008
68,33.9478658142
69,32.6990890325
69,34.4352735989
69,33.2704811309
70,31.1737821952
70,35.0482286175
70,33.1546977874
71,38.7849961125
71,37.1359925605
71,32.1168320202
72,32.609536086
72,30.0744948744
72,31.8493362419
73,35.2694328274
73,33.1181504812
73,32.9166519051
74,33.5132311241
74,33.6626493246
74,32.6822674685
75,32.7584589092
75,34.5724722307
75,34.0278622625
76,33.8949277912
76,32.4879590534
76,34.1803023186
77,35.8485333588
77,32.8952333475
77,33.1719365454
78,36.4045618043
78,34.8243159959
78,35.2581759928
79,36.0908789895
79,31.3329501539
79,34.3610399142
80,32.186102862
80,32.6896951142
80,36.2939825294
81,35.9273376233
81,35.5125885322
81,34.0152667366
82,35.1250407134
82,34.6773654479
82,32.0260244629
83,33.9599676466
83,34.4857739315
83,33.1179749872
84,31.5138218383
84,32.215146751
84,32.60605384
85,32.7549420047
85,33.7917166063
85,35.3149490935
86,34.2113917328
86,35.253122696
86,34.8820026849
87,34.1378454567
87,29.0266880965
87,32.2939029462
88,33.9081237875
88,31.4019416507
88,35.8091366767
89,32.9855744554
89,34.5383453437
89,31.9463745458
90,35.1621339593
90,34.7289272628
90,31.1209531959
91,34.977484865
91,29.6750026425
91,36.6400876357
92,34.6334318694
92,32.9762054537
92,34.7977173625
93,34.8807976664
93,31.5106151124
93,33.6692217753
94,36.5781174809
94,33.5603369094
94,31.8821801711
95,35.0304491826
95,34.0252588333
95,34.1479855551
96,33.9376920139
96,34.7591290188
96,34.0747037339
97,34.9897398937
97,33.5676868744
97,35.0514519804
98,32.5090985694
98,33.5666032116
98,32.5196668127
99,34.2117284523
99,34.0007226321
99,34.5532373853
100,34.7220892712
100,34.9944991716
100,34.7668087306
101,35.0839949718
101,31.8993616725
101,34.7984440187
102,33.3679681821
102,34.1761231203
102,29.274157907
103,34.5313678231
103,34.4522077374
103,31.5517693441
104,34.9459805018
104,33.7871425887
104,31.4432055617
105,33.3882724088
105,29.9582452042
105,33.4187318447
106,32.9808090579
106,37.0584592105
106,32.1618329529
107,31.9446265717
107,32.7611981561
107,32.5768008025
108,37.092410964
108,32.7222624634
108,31.8408973415
109,32.3467925501
109,34.1399088894
109,31.9076321985
110,37.9171147071
110,32.3273755838
110,35.035711669
111,32.7031446164
111,34.9743396918
111,31.5384163486
112,32.7082960944
112,33.631014532
112,34.284390744
113,35.2208303818
113,32.4889046692
113,36.9527066393
114,36.195083179
114,35.1436651681
114,32.8173498369
115,37.5668028024
115,32.6558929938
115,32.0883308705
116,33.3723395705
116,33.8058040949
116,34.0766363056
117,33.5174766897
117,30.9188763232
117,33.9601017476
118,34.6587275529
118,32.0510010218
118,34.2234183273
119,33.5205202174
119,35.2941428242
119,34.4539193467
120,32.0319635938
120,33.4051151747
120,32.946327181
121,35.2168689857
121,33.4814737056
121,32.6591616755
122,33.4395898583
122,36.8795682785
122,33.2183218408
123,34.5368257003
123,34.1226484856
123,34.2058168408
124,36.692551689
124,31.5161498714
124,32.9947841048
125,33.6041760994
125,31.1976253906
125,32.0059693971
126,34.8582741087
126,35.1795448397
126,32.4459834495
127,34.3571579097
127,32.8885097584
127,33.7167093475
128,33.6257928824
128,32.5014632417
128,32.3840919842
129,34.813871116
129,34.5813497891
129,31.5764399117
130,34.395401486
130,34.2057174779
130,34.980980401
131,33.4260912552
131,34.1231269285
131,34.8679036615
132,34.45329181
132,33.1580507811
132,32.4572140604
133,32.5811588071
133,33.9065211731
133,35.5883421879
134,35.5669254996
134,37.4002793981
134,35.0497919203
135,36.4013818519
135,34.21254011
135,31.3579625949
136,37.0413272017
136,35.8064842507
136,33.9253437935
137,34.0793148217
137,34.6828647361
137,32.5696382681
138,32.3006444806
138,31.1611210728
138,34.9245827195
139,32.7954081672
139,36.0846764453
139,35.754594082
140,34.032100096
140,30.9944579151
140,37.849829149
141,32.4519253499
141,31.5110472311
141,36.1258637686
142,35.4787662525
142,31.5469006824
142,35.8273891428
143,32.4343991257
143,32.1090402006
143,32.3619500205
144,31.2074518017
144,34.3182840381
144,36.4808670094
145,30.6725991037
145,36.0402180545
145,33.5516903648
146,30.8073185257
146,30.7975139325
146,33.7887132063
147,33.6560511085
147,36.5155057619
147,29.549845449
148,35.0381716132
148,33.9199053056
148,35.4947801999
149,32.6900910305
149,33.7618898863
149,31.2081917029
150,31.8369213905
150,33.6330285969
150,35.2096432411
151,32.6562003707
151,32.8700149479
151,34.3511504748
152,33.597902608
152,32.8669497621
152,32.6132144247
153,32.61224008
153,34.4391458819
153,30.9477621808
154,37.3362565231
154,36.1074917232
154,32.5368469141
155,35.9361645629
155,36.0249672601
155,32.6770912944
156,32.5208229396
156,36.6425350269
156,32.1622310306
157,30.1998155546
157,32.1508293292
157,32.4762865243
158,31.2279793656
158,31.5045452874
158,32.8974745496
159,32.7384620442
159,34.9612716309
159,34.9598221897
160,32.5292623686
160,32.5824871739
160,33.1580777135
161,32.7961076079
161,35.1267465374
161,35.1220675659
162,34.3280376772
162,35.0426359648
162,32.1522446358
163,32.4461313894
163,34.8862388397
163,31.6192409392
164,34.2667760101
164,34.1681200929
164,35.0479488782
165,33.0382033657
165,34.1351049716
165,32.9926634134
166,35.8652034512
166,34.0827071676
166,32.1167867213
167,34.6468515247
167,35.3403969522
167,34.3021371712
168,32.0094848101
168,35.2879609391
168,34.9650465383
169,36.6750697317
169,33.9314688829
169,33.7721175287
170,33.7370397081
170,33.8390224782
170,30.2845142549
171,35.5171751417
171,32.8369021316
171,34.1579233533
172,33.6259614693
172,31.6114331392
172,37.0425493695
173,33.3817327072
173,37.188193075
173,35.6456668624
174,34.8460976903
174,32.8795667161
174,31.4076998625
175,34.7558589593
175,34.0722387635
175,35.2757567723
176,36.4454427778
176,33.1559050995
176,35.8330550771
177,34.6164279891
177,34.5331948762
177,34.0237228947
178,31.8259614178
178,37.6317781975
178,33.0217941312
179,32.5811630943
179,35.3014862397
179,33.5509652938
180,32.8758453709
180,33.65924774
180,34.5649308685
181,33.5627523099
181,32.2895395938
181,30.9011017431
182,32.4102564005
182,32.1961677934
182,38.2891273539
183,35.9198101064
183,31.6571239333
183,33.1792546497
184,32.6419844589
184,32.1434995266
184,29.6778989285
185,34.451359981
185,33.6831542441
185,36.6728477665
186,33.4201907472
186,34.062840849
186,32.8796743292
187,31.1458146824
187,31.8164814562
187,33.8326485887
188,32.1249925503
188,31.9075076375
188,30.2596873118
189,32.1550335886
189,35.2703201525
189,32.6470378053
190,32.5936018564
190,34.6416450016
190,32.6089457781
191,32.9867988948
191,36.4189258191
191,33.9455066813
192,30.3692270164
192,33.9254324068
192,32.8477983355
193,31.7974701802
193,33.944977169
193,33.6768667164
194,31.4490863455
194,33.7398566623
