4,"[-1.4562739133834839, -1.4544180631637573, -1.457144856452942, -1.4500164985656738, -1.4244236946105957, -1.399156928062439, -1.3868930339813232, -1.3822729587554932, -1.385581135749817, -1.459969162940979, -1.4484764337539673, -1.4375125169754028, -1.3598601818084717, -1.3598079681396484, -1.3602241277694702, -1.4623191356658936, -1.4625201225280762, -1.4621294736862183, -1.3596913814544678, -1.3589155673980713, -2.2385571002960205, -2.196709632873535, -2.2433903217315674, -2.171025514602661, -2.1690995693206787, -2.1684937477111816, -2.2199349403381348, -2.250133752822876, -2.2361512184143066, -2.2021141052246094, -2.225372552871704, -2.194639205932617, -2.191190004348755, -2.1913399696350098, -2.2446889877319336, -2.247716188430786, -2.2261364459991455, -2.188640832901001, -2.1833996772766113, -2.180729866027832, -2.984441041946411, -3.0437161922454834, -2.9791901111602783, -3.0400991439819336, -2.9715723991394043, -3.0405256748199463, -2.974278211593628, -3.016913890838623, -2.99202036857605, -3.02946400642395, -2.9980108737945557, -3.036313533782959, -2.9819912910461426, -2.9789257049560547, -3.0267815589904785, -3.027040719985962, -3.0420644283294678, -3.0044620037078857, -2.9670522212982178, -3.00815486907959]"
4,"[-1.458827257156372, -1.4569227695465088, -1.459763526916504, -1.4524461030960083, -1.4252851009368896, -1.3988181352615356, -1.3832688331604004, -1.3780099153518677, -1.3815045356750488, -1.4643316268920898, -1.452897548675537, -1.4413410425186157, -1.3553085327148438, -1.3553173542022705, -1.3558913469314575, -1.4667521715164185, -1.4668892621994019, -1.4663186073303223, -1.3550899028778076, -1.354432225227356, -2.241701364517212, -2.196718454360962, -2.2435219287872314, -2.166567802429199, -2.1648025512695312, -2.164006233215332, -2.218384027481079, -2.2517058849334717, -2.2377254962921143, -2.2027523517608643, -2.2253289222717285, -2.194746732711792, -2.1902482509613037, -2.190655469894409, -2.244016647338867, -2.248375654220581, -2.22602915763855, -2.187213182449341, -2.181384563446045, -2.1789233684539795, -2.984426975250244, -3.0461220741271973, -2.9780447483062744, -3.042372941970825, -2.9694056510925293, -3.0420966148376465, -2.972231864929199, -3.0161819458007812, -2.9925754070281982, -3.029661178588867, -2.9994499683380127, -3.0374948978424072, -2.9809250831604004, -2.9791834354400635, -3.0290162563323975, -3.027902126312256, -3.041834592819214, -3.0005555152893066, -2.9651761054992676, -3.00815486907959]"
5,"[-1.461223840713501, -1.4592516422271729, -1.4621909856796265, -1.4549520015716553, -1.4265061616897583, -1.3988614082336426, -1.3800842761993408, -1.3740348815917969, -1.3777529001235962, -1.468645453453064, -1.4571701288223267, -1.4449931383132935, -1.3508646488189697, -1.3510282039642334, -1.3518781661987305, -1.4710406064987183, -1.4709519147872925, -1.4700510501861572, -1.3506801128387451, -1.3502525091171265, -2.2443437576293945, -2.19688081741333, -2.243706226348877, -2.1621134281158447, -2.1604835987091064, -2.159388780593872, -2.2162868976593018, -2.2529077529907227, -2.2395145893096924, -2.204005718231201, -2.226128101348877, -2.194596290588379, -2.1889283657073975, -2.189648151397705, -2.243614435195923, -2.2495498657226562, -2.226979970932007, -2.1862471103668213, -2.1792430877685547, -2.1763765811920166, -2.9844589233398438, -3.0484488010406494, -2.977051019668579, -3.044431209564209, -2.9679927825927734, -3.0436184406280518, -2.9704995155334473, -3.0149738788604736, -2.993180274963379, -3.029639959335327, -3.001234292984009, -3.038447380065918, -2.9799487590789795, -2.97813081741333, -3.031794309616089, -3.029001235961914, -3.041823148727417, -2.996495246887207, -2.9629931449890137, -3.00815486907959]"
5,"[-1.4634065628051758, -1.4614416360855103, -1.4645509719848633, -1.4575419425964355, -1.4280221462249756, -1.3992853164672852, -1.377432942390442, -1.3703937530517578, -1.3743767738342285, -1.4728325605392456, -1.461238145828247, -1.4484014511108398, -1.346476435661316, -1.3467984199523926, -1.3480128049850464, -1.4750313758850098, -1.4746934175491333, -1.4734783172607422, -1.3465756177902222, -1.3464043140411377, -2.246940851211548, -2.197209596633911, -2.243971586227417, -2.157778024673462, -2.156369209289551, -2.154895782470703, -2.213332176208496, -2.253861427307129, -2.2412588596343994, -2.2036287784576416, -2.2272517681121826, -2.1937594413757324, -2.1876235008239746, -2.1893861293792725, -2.2439329624176025, -2.2512471675872803, -2.2284095287323, -2.1852035522460938, -2.176954984664917, -2.173593044281006, -2.9844024181365967, -3.0507681369781494, -2.9760024547576904, -3.0460526943206787, -2.966731548309326, -3.044970750808716, -2.969123125076294, -3.013199806213379, -2.993650436401367, -3.028822898864746, -3.0041306018829346, -3.03904390335083, -2.9793810844421387, -2.9756581783294678, -3.034266948699951, -3.029963493347168, -3.0410473346710205, -2.992374897003174, -2.9610068798065186, -3.00815486907959]"
5,"[-1.465545892715454, -1.4635818004608154, -1.4668768644332886, -1.4607062339782715, -1.430295467376709, -1.400588035583496, -1.37555730342865, -1.3669662475585938, -1.3710404634475708, -1.4768272638320923, -1.465158462524414, -1.4517697095870972, -1.3422387838363647, -1.3427859544754028, -1.344436764717102, -1.4788340330123901, -1.4781571626663208, -1.4765918254852295, -1.3426860570907593, -1.342824101448059, -2.24949312210083, -2.1975762844085693, -2.2444210052490234, -2.153797149658203, -2.1527299880981445, -2.150905132293701, -2.210794448852539, -2.2537729740142822, -2.2420101165771484, -2.2034249305725098, -2.2267959117889404, -2.1929919719696045, -2.1864261627197266, -2.1886706352233887, -2.2440834045410156, -2.2526330947875977, -2.2294185161590576, -2.1841578483581543, -2.1748132705688477, -2.1707794666290283, -2.9841203689575195, -3.0520455837249756, -2.9751155376434326, -3.0469970703125, -2.9665462970733643, -3.045736789703369, -2.9686334133148193, -3.0114974975585938, -2.994072198867798, -3.0283124446868896, -3.006683349609375, -3.039116144180298, -2.9792847633361816, -2.9733898639678955, -3.036801815032959, -3.031186580657959, -3.039609909057617, -2.988206386566162, -2.958906888961792, -3.00815486907959]"
6,"[-1.4674526453018188, -1.4655253887176514, -1.4690223932266235, -1.4637237787246704, -1.4324893951416016, -1.401888132095337, -1.373755931854248, -1.363635778427124, -1.36784827709198, -1.4806287288665771, -1.4688552618026733, -1.4548101425170898, -1.3381457328796387, -1.338956594467163, -1.3410794734954834, -1.4825869798660278, -1.4815189838409424, -1.4795273542404175, -1.3387517929077148, -1.33925199508667, -2.252638339996338, -2.198320150375366, -2.2451703548431396, -2.14947509765625, -2.148951768875122, -2.146867036819458, -2.2083487510681152, -2.253627061843872, -2.2427358627319336, -2.203441619873047, -2.2266242504119873, -2.1921865940093994, -2.185201644897461, -2.1878905296325684, -2.2443509101867676, -2.254293441772461, -2.2306597232818604, -2.1830830574035645, -2.1725716590881348, -2.1676952838897705, -2.9836699962615967, -3.0530495643615723, -2.974215269088745, -3.0478951930999756, -2.9664740562438965, -3.046525478363037, -2.9683165550231934, -3.009173631668091, -2.9945497512817383, -3.0276381969451904, -3.009287118911743, -3.0394937992095947, -2.9787893295288086, -2.972169876098633, -3.039306402206421, -3.032289505004883, -3.037869453430176, -2.984074115753174, -2.9569242000579834, -3.00815486907959]"
6,"[-1.4693084955215454, -1.4673115015029907, -1.4710419178009033, -1.4671639204025269, -1.4354287385940552, -1.4041240215301514, -1.3727681636810303, -1.3602874279022217, -1.3644263744354248, -1.4845012426376343, -1.4727011919021606, -1.4581471681594849, -1.3338998556137085, -1.3350884914398193, -1.3378000259399414, -1.4865283966064453, -1.4849324226379395, -1.482434630393982, -1.3346610069274902, -1.3356788158416748, -2.2560946941375732, -2.198021650314331, -2.244379758834839, -2.145796775817871, -2.1458051204681396, -2.1432371139526367, -2.2060675621032715, -2.254394054412842, -2.243401050567627, -2.2040481567382812, -2.225996255874634, -2.1921069622039795, -2.1842024326324463, -2.1867382526397705, -2.244492530822754, -2.255850076675415, -2.2322189807891846, -2.182166576385498, -2.1703736782073975, -2.164719343185425, -2.983320713043213, -3.054011821746826, -2.9734320640563965, -3.048851728439331, -2.966123104095459, -3.0473074913024902, -2.967623710632324, -3.0074119567871094, -2.994980573654175, -3.027007818222046, -3.0117080211639404, -3.0395171642303467, -2.978494167327881, -2.971701145172119, -3.042201042175293, -3.034288167953491, -3.035393476486206, -2.979907751083374, -2.9544854164123535, -3.00815486907959]"
6,"[-1.4702621698379517, -1.467868685722351, -1.471440076828003, -1.4671939611434937, -1.4366497993469238, -1.4059451818466187, -1.3712903261184692, -1.3569531440734863, -1.3610178232192993, -1.4883531332015991, -1.4763253927230835, -1.4612520933151245, -1.3297675848007202, -1.3313288688659668, -1.3346279859542847, -1.4905439615249634, -1.4884084463119507, -1.4854557514190674, -1.3304768800735474, -1.3321177959442139, -2.2598068714141846, -2.1965391635894775, -2.241806745529175, -2.1420350074768066, -2.1420319080352783, -2.139247417449951, -2.202833414077759, -2.255211353302002, -2.243036985397339, -2.2065789699554443, -2.227757453918457, -2.19438099861145, -2.1860291957855225, -2.1882638931274414, -2.2420670986175537, -2.254096746444702, -2.230276346206665, -2.1832213401794434, -2.17118501663208, -2.1657230854034424, -2.984130859375, -3.056544303894043, -2.973158836364746, -3.0514845848083496, -2.963643789291382, -3.049593210220337, -2.9650628566741943, -3.004549741744995, -2.9959332942962646, -3.024782419204712, -3.01491117477417, -3.0392067432403564, -2.978663206100464, -2.96930193901062, -3.0448760986328125, -3.035289764404297, -3.0322248935699463, -2.9757800102233887, -2.9523773193359375, -3.00815486907959]"
7,"[-1.4716740846633911, -1.4687880277633667, -1.4720752239227295, -1.4686042070388794, -1.4393278360366821, -1.4089505672454834, -1.3721641302108765, -1.3535131216049194, -1.3570899963378906, -1.4923022985458374, -1.4801335334777832, -1.4646557569503784, -1.3253374099731445, -1.327384114265442, -1.3313406705856323, -1.4946390390396118, -1.4919593334197998, -1.4886164665222168, -1.326116681098938, -1.328340768814087, -2.263671636581421, -2.1952297687530518, -2.2395241260528564, -2.1381537914276123, -2.138428211212158, -2.135322093963623, -2.199716329574585, -2.2558343410491943, -2.2427353858947754, -2.2088072299957275, -2.229092597961426, -2.1962621212005615, -2.187575578689575, -2.1895511150360107, -2.2399260997772217, -2.2526748180389404, -2.2286322116851807, -2.183997392654419, -2.171710968017578, -2.166351556777954, -2.9848811626434326, -3.058922529220581, -2.9729201793670654, -3.053860664367676, -2.9613773822784424, -3.0516858100891113, -2.9627013206481934, -3.002991199493408, -2.996760368347168, -3.023153781890869, -3.017383337020874, -3.038726568222046, -2.978877305984497, -2.9671053886413574, -3.0471091270446777, -3.0366878509521484, -3.0289504528045654, -2.9716100692749023, -2.950321912765503, -3.00815486907959]"
7,"[-1.473189353942871, -1.469887614250183, -1.4728001356124878, -1.4700733423233032, -1.4418494701385498, -1.411651849746704, -1.373011827468872, -1.3504176139831543, -1.353600263595581, -1.495905876159668, -1.4836089611053467, -1.4677464962005615, -1.3213046789169312, -1.3238023519515991, -1.3283711671829224, -1.498375654220581, -1.495197057723999, -1.4914770126342773, -1.322136402130127, -1.3248945474624634, -2.267087697982788, -2.19427752494812, -2.2376434803009033, -2.134075880050659, -2.134920120239258, -2.131648063659668, -2.197097063064575, -2.2557713985443115, -2.2422521114349365, -2.210881233215332, -2.2302896976470947, -2.1980063915252686, -2.1888465881347656, -2.190610885620117, -2.2380454540252686, -2.2515532970428467, -2.2272350788116455, -2.184889316558838, -2.172168493270874, -2.1669681072235107, -2.9860241413116455, -3.0614147186279297, -2.972764492034912, -3.055924415588379, -2.9594690799713135, -3.0533902645111084, -2.9606573581695557, -3.0040223598480225, -2.9967949390411377, -3.022322416305542, -3.018540620803833, -3.0374834537506104, -2.9800636768341064, -2.9638831615448, -3.0499212741851807, -3.0371501445770264, -3.0253825187683105, -2.96775221824646, -2.948361396789551, -3.00815486907959]"
