11,"[-1.413740634918213, -1.433127522468567, -1.4256761074066162, -1.4354618787765503, -1.4867075681686401, -1.474478006362915, -1.4806565046310425, -1.3913670778274536, -1.359153389930725, -1.340406894683838, -1.4661738872528076, -1.4676216840744019, -1.4437702894210815, -1.3436775207519531, -1.3450695276260376, -1.436211347579956, -1.4804916381835938, -1.4788893461227417, -1.324583888053894, -1.336338758468628, -2.2778868675231934, -2.2690179347991943, -2.1597025394439697, -2.1632187366485596, -2.1602702140808105, -2.161118984222412, -2.1461644172668457, -2.1542532444000244, -2.181227445602417, -2.276726722717285, -2.2824740409851074, -2.253920078277588, -2.1257271766662598, -2.1262590885162354, -2.135451078414917, -2.2775304317474365, -2.3126142024993896, -2.3050761222839355, -2.121929407119751, -2.1204240322113037, -3.034965753555298, -2.9897537231445312, -3.044029474258423, -2.9452061653137207, -3.0541141033172607, -3.056381940841675, -2.9660613536834717, -2.9770917892456055, -3.036667823791504, -3.078706979751587, -3.044405460357666, -2.923774242401123, -2.913784980773926, -2.9186837673187256, -3.11686372756958, -3.1020374298095703, -3.0842788219451904, -3.041045904159546, -2.9224021434783936, -3.00815486907959]"
12,"[-1.412980318069458, -1.4350688457489014, -1.4277101755142212, -1.438721776008606, -1.4915162324905396, -1.4781339168548584, -1.4847385883331299, -1.390378713607788, -1.3568354845046997, -1.336417317390442, -1.4689298868179321, -1.470495343208313, -1.4435349702835083, -1.3394668102264404, -1.3411166667938232, -1.4396302700042725, -1.4847768545150757, -1.4830811023712158, -1.318325161933899, -1.331416368484497, -2.2810118198394775, -2.271331787109375, -2.156297206878662, -2.1599931716918945, -2.156712532043457, -2.1579794883728027, -2.140847682952881, -2.153092861175537, -2.179490804672241, -2.2808549404144287, -2.285689353942871, -2.2564125061035156, -2.118428945541382, -2.119187355041504, -2.130425214767456, -2.2826452255249023, -2.3204360008239746, -2.311218738555908, -2.114905834197998, -2.1120975017547607, -3.038727045059204, -2.9932236671447754, -3.0476081371307373, -2.941437005996704, -3.05822491645813, -3.057950735092163, -2.965085029602051, -2.972926616668701, -3.0410008430480957, -3.085559129714966, -3.0488407611846924, -2.916532278060913, -2.9056334495544434, -2.9112308025360107, -3.1268229484558105, -3.1086645126342773, -3.0876660346984863, -3.0372300148010254, -2.9169740676879883, -3.00815486907959]"
13,"[-1.4123072624206543, -1.4368394613265991, -1.4295796155929565, -1.4417474269866943, -1.4959520101547241, -1.481454849243164, -1.488344430923462, -1.389412760734558, -1.3547532558441162, -1.3334310054779053, -1.471468210220337, -1.4730905294418335, -1.4429597854614258, -1.3355692625045776, -1.337493896484375, -1.4433869123458862, -1.4887770414352417, -1.4869948625564575, -1.3123071193695068, -1.3267831802368164, -2.284259080886841, -2.272437810897827, -2.15201735496521, -2.1573588848114014, -2.1543567180633545, -2.1558029651641846, -2.1364550590515137, -2.151543617248535, -2.1777148246765137, -2.286248207092285, -2.2903859615325928, -2.2606687545776367, -2.110944986343384, -2.111865758895874, -2.124986410140991, -2.28727650642395, -2.3277924060821533, -2.316833019256592, -2.107764720916748, -2.104086399078369, -3.0421504974365234, -2.9963791370391846, -3.0508339405059814, -2.938018321990967, -3.0619118213653564, -3.059432029724121, -2.963701009750366, -2.9687864780426025, -3.045166254043579, -3.0923662185668945, -3.053581953048706, -2.9101412296295166, -2.8980319499969482, -2.9039580821990967, -3.136953353881836, -3.114485740661621, -3.0899875164031982, -3.032653570175171, -2.9124040603637695, -3.00815486907959]"
14,"[-1.4120895862579346, -1.438560962677002, -1.4316344261169434, -1.444732666015625, -1.5000437498092651, -1.4846110343933105, -1.4921993017196655, -1.3889167308807373, -1.3529900312423706, -1.3313535451889038, -1.4741196632385254, -1.4757815599441528, -1.4427225589752197, -1.3315495252609253, -1.3337942361831665, -1.448499321937561, -1.4928299188613892, -1.4908576011657715, -1.3056343793869019, -1.3220288753509521, -2.2875022888183594, -2.2736778259277344, -2.147432804107666, -2.1545443534851074, -2.151949882507324, -2.153634548187256, -2.1318345069885254, -2.1497743129730225, -2.1759707927703857, -2.2917821407318115, -2.295173168182373, -2.2650704383850098, -2.10353684425354, -2.104675531387329, -2.1195766925811768, -2.291569948196411, -2.334508180618286, -2.321920156478882, -2.1004819869995117, -2.0962562561035156, -3.04479718208313, -2.999192714691162, -3.0537595748901367, -2.934910535812378, -3.065234422683716, -3.060990333557129, -2.9622457027435303, -2.964190721511841, -3.049487590789795, -3.099856376647949, -3.058663845062256, -2.902750253677368, -2.8897125720977783, -2.895993947982788, -3.14707612991333, -3.1201791763305664, -3.0920019149780273, -3.0275166034698486, -2.9078876972198486, -3.00815486907959]"
15,"[-1.411944031715393, -1.440186619758606, -1.433484673500061, -1.4474225044250488, -1.5037914514541626, -1.4874966144561768, -1.4957066774368286, -1.3884471654891968, -1.3513864278793335, -1.329513430595398, -1.4765349626541138, -1.478223443031311, -1.442434549331665, -1.3278586864471436, -1.3303935527801514, -1.4534302949905396, -1.4965806007385254, -1.494394302368164, -1.2993206977844238, -1.3176449537277222, -2.2906718254089355, -2.2752890586853027, -2.142857313156128, -2.1517834663391113, -2.1497838497161865, -2.1517319679260254, -2.1273279190063477, -2.148041248321533, -2.17452335357666, -2.2976081371307373, -2.2999839782714844, -2.2693021297454834, -2.0962910652160645, -2.0976409912109375, -2.1140849590301514, -2.295552968978882, -2.3409018516540527, -2.326632022857666, -2.0931453704833984, -2.0886306762695312, -3.0471255779266357, -3.0017144680023193, -3.0564005374908447, -2.9320929050445557, -3.0682806968688965, -3.062483310699463, -2.960566520690918, -2.9596922397613525, -3.0537731647491455, -3.10762882232666, -3.064074993133545, -2.895433187484741, -2.881540536880493, -2.888089418411255, -3.1573832035064697, -3.125231981277466, -3.0928890705108643, -3.021561861038208, -2.9041104316711426, -3.00815486907959]"
16,"[-1.4118025302886963, -1.4416080713272095, -1.4351013898849487, -1.4498335123062134, -1.507206916809082, -1.4901447296142578, -1.4989392757415771, -1.3879971504211426, -1.349880337715149, -1.3276194334030151, -1.4787638187408447, -1.4804505109786987, -1.4420140981674194, -1.3244267702102661, -1.3272494077682495, -1.458361268043518, -1.5000736713409424, -1.497662901878357, -1.2932624816894531, -1.3135130405426025, -2.2934768199920654, -2.2761101722717285, -2.1384103298187256, -2.1493043899536133, -2.14811635017395, -2.1501805782318115, -2.1233274936676025, -2.1464593410491943, -2.17311954498291, -2.3030455112457275, -2.3044354915618896, -2.273284435272217, -2.089505434036255, -2.091080665588379, -2.1088786125183105, -2.2992613315582275, -2.346794843673706, -2.3308918476104736, -2.0860519409179688, -2.081427574157715, -3.049224615097046, -3.003999948501587, -3.0587880611419678, -2.929530143737793, -3.0709986686706543, -3.0637125968933105, -2.9588005542755127, -2.955500364303589, -3.0576140880584717, -3.1150686740875244, -3.0694029331207275, -2.888868808746338, -2.8741049766540527, -2.8803579807281494, -3.1675941944122314, -3.1291327476501465, -3.0928125381469727, -3.015291213989258, -2.901317834854126, -3.00815486907959]"
17,"[-1.4117050170898438, -1.4429556131362915, -1.4365828037261963, -1.452007532119751, -1.5103338956832886, -1.4925647974014282, -1.5018813610076904, -1.3875770568847656, -1.348508358001709, -1.3259321451187134, -1.4807988405227661, -1.4824743270874023, -1.4415748119354248, -1.3212807178497314, -1.3243557214736938, -1.4630986452102661, -1.5032964944839478, -1.500664234161377, -1.2875858545303345, -1.3097026348114014, -2.2961790561676025, -2.276815414428711, -2.1343581676483154, -2.146789312362671, -2.1462690830230713, -2.1487228870391846, -2.1195220947265625, -2.1448378562927246, -2.1716840267181396, -2.308236598968506, -2.308762788772583, -2.277217388153076, -2.0828490257263184, -2.0847227573394775, -2.103860378265381, -2.3027007579803467, -2.3523364067077637, -2.334834575653076, -2.07898211479187, -2.074420213699341, -3.0510830879211426, -3.0060274600982666, -3.060950756072998, -2.9272100925445557, -3.0735349655151367, -3.065068483352661, -2.95723032951355, -2.9518017768859863, -3.0618398189544678, -3.1230337619781494, -3.0750532150268555, -2.881835460662842, -2.8662450313568115, -2.8723154067993164, -3.1776235103607178, -3.1336867809295654, -3.0932934284210205, -3.0090951919555664, -2.8979625701904297, -3.00815486907959]"
18,"[-1.4116063117980957, -1.4441806077957153, -1.4379199743270874, -1.4539852142333984, -1.5131794214248657, -1.4947686195373535, -1.5045603513717651, -1.3871924877166748, -1.34726083278656, -1.3244069814682007, -1.4826512336730957, -1.4843145608901978, -1.4411543607711792, -1.3184192180633545, -1.3217252492904663, -1.467447280883789, -1.5062322616577148, -1.5033888816833496, -1.2823829650878906, -1.3062328100204468, -2.298696756362915, -2.2774410247802734, -2.130587339401245, -2.144409418106079, -2.144512176513672, -2.1474077701568604, -2.1160619258880615, -2.143338441848755, -2.1703920364379883, -2.3132872581481934, -2.312958240509033, -2.281121015548706, -2.0766398906707764, -2.07877254486084, -2.0990049839019775, -2.3059701919555664, -2.3575429916381836, -2.3384315967559814, -2.0721242427825928, -2.0677359104156494, -3.0527398586273193, -3.0078797340393066, -3.0629169940948486, -2.925096035003662, -3.07582688331604, -3.066431760787964, -2.9555282592773438, -2.947751045227051, -3.0657923221588135, -3.130704879760742, -3.080894708633423, -2.875493288040161, -2.858940362930298, -2.8645331859588623, -3.187589645385742, -3.1376795768737793, -3.0931317806243896, -3.002531051635742, -2.8953027725219727, -3.00815486907959]"
19,"[-1.4115731716156006, -1.4452770948410034, -1.4391767978668213, -1.4557461738586426, -1.5158897638320923, -1.4968327283859253, -1.5070195198059082, -1.3868147134780884, -1.3460952043533325, -1.323028326034546, -1.4844313859939575, -1.4860382080078125, -1.4403876066207886, -1.3156421184539795, -1.3191982507705688, -1.472605586051941, -1.509155511856079, -1.5060490369796753, -1.2769802808761597, -1.3027313947677612, -2.3009378910064697, -2.277890205383301, -2.1271493434906006, -2.1422245502471924, -2.1430184841156006, -2.1464779376983643, -2.112722396850586, -2.1416549682617188, -2.168957471847534, -2.3188745975494385, -2.317586660385132, -2.285489320755005, -2.070059061050415, -2.072476387023926, -2.093538999557495, -2.3092753887176514, -2.3627636432647705, -2.3418333530426025, -2.064772367477417, -2.0608396530151367, -3.054166316986084, -3.0095484256744385, -3.064695119857788, -2.923182249069214, -3.0780043601989746, -3.067958354949951, -2.9545533657073975, -2.9429433345794678, -3.0705406665802, -3.1391689777374268, -3.0874502658843994, -2.8688466548919678, -2.8509695529937744, -2.855945587158203, -3.1971285343170166, -3.141221761703491, -3.092818260192871, -2.9958081245422363, -2.892718553543091, -3.00815486907959]"
20,"[-1.4119369983673096, -1.446660041809082, -1.4409641027450562, -1.457303762435913, -1.518612027168274, -1.4989112615585327, -1.5096046924591064, -1.3864057064056396, -1.3447515964508057, -1.3199512958526611, -1.486160159111023, -1.487689733505249, -1.4391849040985107, -1.3127590417861938, -1.3165485858917236, -1.4782932996749878, -1.5120713710784912, -1.508623719215393, -1.270961880683899, -1.2991288900375366, -2.303346633911133, -2.2784011363983154, -2.1237971782684326, -2.1397829055786133, -2.140941858291626, -2.1452951431274414, -2.1089682579040527, -2.1399762630462646, -2.1676225662231445, -2.3249144554138184, -2.3225226402282715, -2.290168523788452, -2.063340663909912, -2.066102981567383, -2.087998390197754, -2.3124938011169434, -2.3677620887756348, -2.3448867797851562, -2.057112693786621, -2.053926706314087, -3.0554795265197754, -3.011070489883423, -3.0663130283355713, -2.9214372634887695, -3.0800697803497314, -3.0694704055786133, -2.9537060260772705, -2.938192367553711, -3.0757527351379395, -3.148237705230713, -3.094416856765747, -2.861210584640503, -2.842419385910034, -2.8472084999084473, -3.206484317779541, -3.145026206970215, -3.0928616523742676, -2.989011764526367, -2.8897511959075928, -3.00815486907959]"
21,"[-1.4124505519866943, -1.4479936361312866, -1.442907452583313, -1.4587814807891846, -1.5211549997329712, -1.5008900165557861, -1.5121303796768188, -1.3859329223632812, -1.3433712720870972, -1.3163561820983887, -1.487779140472412, -1.4892064332962036, -1.4377888441085815, -1.310033917427063, -1.3140698671340942, -1.4836786985397339, -1.514786720275879, -1.5109807252883911, -1.2650234699249268, -1.2957310676574707, -2.305572271347046, -2.278886318206787, -2.1203482151031494, -2.1373157501220703, -2.1390514373779297, -2.144482135772705, -2.1053621768951416, -2.138300657272339, -2.1664443016052246, -2.3305106163024902, -2.326953172683716, -2.294262647628784, -2.0568675994873047, -2.0599467754364014, -2.0825836658477783, -2.31546688079834, -2.3730907440185547, -2.3481128215789795, -2.049873113632202, -2.047544002532959, -3.056683301925659, -3.0125067234039307, -3.067706823348999, -2.9200429916381836, -3.079988956451416, -3.069265604019165, -2.9537627696990967, -2.9315671920776367, -3.078205108642578, -3.1579482555389404, -3.1001601219177246, -2.8570590019226074, -2.8331072330474854, -2.8377931118011475, -3.2141218185424805, -3.1478066444396973, -3.092238187789917, -2.981930732727051, -2.887481689453125, -3.00815486907959]"
22,"[-1.4129220247268677, -1.449184536933899, -1.4446462392807007, -1.4601004123687744, -1.5234861373901367, -1.50271475315094, -1.514458179473877, -1.3854844570159912, -1.3420987129211426, -1.313004970550537, -1.4892773628234863, -1.490592360496521, -1.4363704919815063, -1.3075073957443237, -1.3117741346359253, -1.4888224601745605, -1.5173124074935913, -1.5131675004959106, -1.2594455480575562, -1.2925488948822021, -2.3076698780059814, -2.279181718826294, -2.117217540740967, -2.1351311206817627, -2.137371778488159, -2.143867015838623, -2.1017825603485107, -2.136575937271118, -2.1652204990386963, -2.336174488067627, -2.3312482833862305, -2.2980902194976807, -2.050600051879883, -2.054002046585083, -2.077225923538208, -2.3181746006011963, -2.378096103668213, -2.3510823249816895, -2.0427680015563965, -2.041383743286133, -3.0577707290649414, -3.013817548751831, -3.0689754486083984, -2.918771505355835, -3.0799479484558105, -3.0690600872039795, -2.9536921977996826, -2.9256153106689453, -3.081390142440796, -3.1679859161376953, -3.1066267490386963, -2.8521947860717773, -2.823646068572998, -2.8280529975891113, -3.221600294113159, -3.1500425338745117, -3.0910675525665283, -2.974520206451416, -2.8855714797973633, -3.00815486907959]"
23,"[-1.413127064704895, -1.4497449398040771, -1.4460957050323486, -1.4612284898757935, -1.5258777141571045, -1.5047086477279663, -1.5170570611953735, -1.3847838640213013, -1.3401594161987305, -1.3075047731399536, -1.491485595703125, -1.4933302402496338, -1.4367481470108032, -1.3043785095214844, -1.3085211515426636, -1.4958144426345825, -1.5192755460739136, -1.5138871669769287, -1.2525196075439453, -1.2893867492675781, -2.312770128250122, -2.28366756439209, -2.1112899780273438, -2.1295559406280518, -2.1319375038146973, -2.1391918659210205, -2.095675230026245, -2.1325154304504395, -2.1617202758789062, -2.342519760131836, -2.336860418319702, -2.3030271530151367, -2.043114423751831, -2.047029972076416, -2.0709521770477295, -2.3210277557373047, -2.383275032043457, -2.3539412021636963, -2.034583568572998, -2.0346226692199707, -3.0587987899780273, -3.015066385269165, -3.0701406002044678, -2.9176111221313477, -3.0799386501312256, -3.0685930252075195, -2.953205108642578, -2.9195449352264404, -3.0843701362609863, -3.177569627761841, -3.112873077392578, -2.846870183944702, -2.8145244121551514, -2.818840980529785, -3.2286248207092285, -3.151984930038452, -3.0898349285125732, -2.967297315597534, -2.8840420246124268, -3.00815486907959]"
