1,26.4162361635
2,24.4301445061
3,27.424047503
4,26.3085042426
5,26.8359808804
6,27.4145471509
7,28.0492366442
8,23.815856129
9,28.5333451809
10,26.1716751226
11,26.8045150345
12,26.9111537508
13,26.1731374118
14,25.382007532
15,28.3836712273
16,29.5181290534
17,31.7257298665
18,28.4813668945
19,29.4321737601
20,26.0739009083
21,27.1527211726
22,25.2110360581
23,26.9611282704
24,30.1609342019
25,28.2640051668
26,27.5113523369
27,26.981401032
28,26.9886666757
29,26.5865824329
30,26.6381999613
31,28.312960258
32,28.9436982079
33,31.1614617285
34,28.4190250258
35,26.3744694341
36,26.7975078357
37,26.9605344177
38,26.0707278885
39,29.3475469178
40,26.134459207
41,28.1562325515
42,27.1972677351
43,28.7813499277
44,31.1672651863
45,27.6124170982
46,25.3682610525
47,26.1434096892
48,29.5912684353
49,27.9199189612
50,29.6241782069
51,25.8733531423
52,31.0962039767
53,28.5014585823
54,28.1828662536
55,27.4089638507
56,28.0066053731
57,28.6628309266
58,28.6515436421
59,26.8707680607
60,29.805407497
61,26.9347831526
62,26.2749349456
63,29.8690357653
64,27.0031393325
65,27.7096195604
66,30.0682253597
67,26.5265914822
68,28.0434662199
69,26.2109955887
70,25.6580999821
71,29.3732800945
72,27.5629608623
73,31.2074072126
74,27.4692287711
75,26.6403432655
76,27.9214671388
77,28.8496771466
78,28.2907009253
79,27.8113109334
80,29.1501171723
81,26.9425253908
82,27.7376313079
83,27.0980122912
84,26.8118718212
85,28.5198203494
86,31.6304822088
87,31.2198685796
88,29.7132593635
89,28.3880773842
90,30.463639654
91,27.2867487482
92,28.6102127929
93,29.2112501491
94,26.4615358622
95,27.1985853137
96,26.0989433159
97,31.458046094
98,30.5030198258
99,25.0558936001
100,27.8218067294
101,29.023505582
102,27.7881488911
103,28.7145454777
104,27.9762269131
105,25.8531237135
106,27.7398221342
107,28.6001179991
108,27.3292929591
109,25.5106222639
110,29.7852500764
111,27.6248938498
112,26.1376586896
113,28.8629675555
114,26.0316399927
115,24.7291916524
116,28.1974930229
117,26.0814227067
118,28.0947890482
119,30.5200960498
120,28.2158062186
121,26.5657897507
122,28.0265131108
123,28.7128180385
124,26.0366704558
125,26.7167219222
126,30.6922450072
127,26.8121928542
128,27.8336708813
129,27.9328311113
130,27.7648931735
131,29.5400725463
132,26.7574500831
133,30.6555285438
134,28.0676942182
135,28.3956150168
136,29.197506705
137,25.489619872
138,31.2091922069
139,27.0178232998
140,26.8640467894
141,27.7480417579
142,28.7421243814
143,27.150902739
144,28.5419013551
145,28.6435340406
146,27.4942210776
147,28.04706835
148,28.6800701112
149,29.4505184287
150,29.6739292282
151,26.3983303715
152,24.5371969094
153,26.4744556969
154,25.338098813
155,27.5440586804
156,27.8786554664
157,30.9919882562
158,27.3798537533
159,29.4907821757
160,28.0972320487
161,29.08184193
162,28.1680531549
163,29.2023779527
164,28.3691223028
165,27.1557903418
166,28.4491847033
167,27.4065504529
168,30.2570020645
169,27.5627328848
170,26.0556011797
171,26.3368228131
172,28.8872413784
173,29.1440701401
174,28.9118990492
175,26.721471767
176,29.5630408619
177,27.5804878965
178,29.2492339569
179,25.7190960411
180,27.8819190482
181,26.0592499663
182,29.975843143
183,26.1420695435
184,28.6171304585
185,29.0001654483
186,27.7937722309
187,28.3817034069
188,27.8274101225
189,26.2654520545
190,29.6559951518
191,28.8453204075
192,27.8801496179
193,29.0329329678
194,27.60557183
195,26.2714895562
196,27.0815713842
197,28.3640670968
198,30.9275075936
199,28.5288279615
200,29.6129411559
201,27.7857404022
202,29.8202204439
203,28.3961149265
204,28.398147514
205,28.957860744
206,27.9492409349
207,29.9090466645
208,27.9766665727
209,27.8912705935
210,28.4441192842
211,28.2740604021
212,29.0723441754
213,29.7565122545
214,28.4655138629
215,29.7797036191
216,28.2879591736
217,28.8463618902
218,27.7953683634
219,30.5690927673
220,26.5190197309
221,27.9141482416
222,27.5452949681
223,27.1174525384
224,27.2658243445
225,28.9882931017
226,27.8881312848
227,30.2474496118
228,28.3840807244
229,28.4362466263
230,27.292785843
231,29.6799522542
232,26.6378808994
233,27.3232518794
234,30.7796332315
235,28.1055067856
236,28.1405606964
237,27.5775148568
238,28.3861131465
239,27.6525418296
240,28.5612111132
241,27.8514024586
242,30.4818802258
243,26.96541122
244,25.8752492087
245,27.1314363193
246,28.0865974174
247,26.6763460371
248,27.2310376866
249,27.3374119446
250,28.4670289436
251,26.7168393746
252,25.9969422769
253,27.8007775965
254,27.44839375
255,29.6651466576
256,26.9237093518
257,28.3177420929
258,29.37756773
259,26.1791229087
260,28.0316967628
261,28.0527879902
262,26.3084366944
263,26.3074745364
264,28.6214119349
265,29.6425460364
266,27.2992003258
267,29.42941377
268,29.3122385344
269,26.1923021807
270,26.3980592526
271,29.007977774
272,28.8876622127
273,26.590341715
274,26.7975329678
275,29.56512421
276,27.2337216955
277,26.7670102447
278,28.1532512471
279,27.2249132099
280,28.9908495012
281,28.6880029792
282,26.5569480434
283,28.8734398935
284,27.4497136907
285,32.8146635235
286,27.0943556688
287,28.8461067792
288,30.087232985
289,29.4803605472
290,27.8240686889
291,29.29821457
292,25.1175548546
293,26.0523829834
294,28.5644752904
295,29.3327757334
296,25.7237096411
297,29.0599832524
298,30.651440575
299,27.630175101
300,28.7744053293
301,28.0446560312
302,27.8587133245
303,28.0153660099
304,27.3995067169
305,28.4806283646
306,29.0836258056
307,26.6635495418
308,28.5261052282
309,27.6786428596
310,30.1488775363
311,29.173968729
312,26.8326091927
313,28.2292738946
314,27.9955366859
315,27.1464791434
316,31.7559099435
317,28.7920047734
318,26.6359567643
319,30.6679021861
320,27.5457412307
321,26.8776507549
322,28.9174275337
323,30.3885335255
324,27.9198180798
325,27.4730379427
326,28.3767154193
327,27.325968442
328,28.7041216176
329,28.0136661973
330,27.7358048757
331,28.3884897569
332,26.1590621429
333,27.4306097725
334,26.1077196903
335,27.7676685096
336,30.2526997604
337,27.127233011
338,25.400172156
339,27.6995147162
340,25.9297812136
341,26.7340934501
342,28.8823245543
343,26.9621181768
344,28.7645502886
345,28.8339819973
346,26.9037048202
347,26.9525842259
348,28.9081123103
349,26.6734199477
350,28.0811376649
351,26.8823488064
352,27.8291805588
353,27.2669470026
354,30.3490908102
355,27.6374678272
356,25.9092814647
357,27.4619207451
358,26.1951830231
359,28.0824790127
360,26.9792572552
361,28.0271847054
362,29.1916309539
363,27.4730670569
364,26.7980481485
365,28.7232095039
366,28.4862031473
367,27.2182803177
368,27.5679597887
369,28.5005416003
370,29.3304043596
371,29.3777839016
372,29.1884201294
373,27.6549584091
374,29.5117975223
375,28.6580068423
376,26.8978680104
377,28.3644562553
378,30.0701028289
379,30.7881290549
380,26.369929628
381,28.2634089452
382,28.6138815135
383,28.9081006782
384,29.6712596663
385,29.5499530872
386,26.7991478049
387,31.2732130047
388,27.6149401522
389,27.3810197639
390,28.3680023983
391,25.2748924017
392,29.7335237001
393,28.2674409803
394,26.8270433027
395,30.2949545144
396,32.0332242683
397,30.9464372831
398,26.917936146
399,29.1238738948
400,28.083273389
401,30.196854818
402,26.050465497
403,28.3150537881
404,29.5600993154
405,25.9519401274
406,28.2183651327
407,27.4667179751
408,28.7733902501
409,30.4327140973
410,28.212685834
411,26.1865868117
