-2.326438953643430452e+00
3.177504665853044585e+00
7.643934273823465908e+00
9.871823304900095408e+00
1.126392880517769157e+01
1.247056151509707789e+01
1.352431941505085966e+01
1.445366712962017353e+01
1.528136512001036884e+01
1.601993677768290070e+01
1.670749652860471102e+01
1.736787021614408744e+01
1.798063030383331551e+01
1.853621855840557942e+01
1.903669993117861381e+01
1.945835698547008974e+01
1.979737706346565318e+01
2.006996666129730755e+01
2.029050184634214915e+01
2.046656962057241458e+01
1.831847779637892870e+01
1.986842237295953240e+01
2.056645762120094645e+01
2.096234381832162441e+01
2.127135920361241972e+01
2.151542372775783463e+01
2.166521633671859703e+01
2.176061473032532945e+01
2.184093383215529371e+01
2.190914649071606846e+01
2.195957072885378381e+01
2.199168744046172463e+01
2.201102609045542025e+01
2.202603470093307081e+01
2.204413285738219130e+01
2.206860267049868085e+01
2.209860166582227592e+01
2.213118261954954491e+01
2.216301088033343447e+01
2.219144149391249599e+01
2.069162696948415459e+01
2.197820860875431848e+01
2.218269687412222879e+01
2.224927333994907741e+01
2.229066900531888251e+01
2.231445439142833465e+01
2.231898107120786889e+01
2.231216513757676978e+01
2.230697804445101440e+01
2.230709188499175966e+01
2.230721931792707124e+01
2.230680538354268805e+01
2.230481262878847915e+01
2.230129447330327963e+01
2.230145381044246733e+01
2.230426755314296372e+01
2.230616660128529816e+01
2.230610738550159056e+01
2.230355915756068441e+01
2.230036203100670278e+01
